StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
1115;0;0;20;16;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;12;14;15;12;14;12;11;12;11;13;10;12;11;0;;14;13
1116;0;0;20;15;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;17;10;14;16;9;12;10;10;10;10;10;10;10;0;;12;12
1117;0;15;10;20;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;11;13;13;13;12;11;15;14;17;13;18;12;11;0;;16;14
1118;0;0;20;15;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;15;16;15;18;13;18;16;14;14;11;11;16;14;0;;12;14
1119;0;20;15;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;13;10;10;15;10;10;10;0;;14;17
1120;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;15;15;17;19;15;16;15;10;10;13;10;10;11;0;;15;15
1121;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;16;16;16;15;13;15;15;12;13;12;11;13;14;0;;15;13
1122;0;0;20;15;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;11;13;14;11;12;10;12;10;10;10;10;10;10;0;;12;11
1123;0;20;15;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;10;8;15;7;6;6;7;10;10;10;10;10;12;0;;10;11
1124;1;10;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;13;13;12;11;13;13;13;10;10;7;10;10;10;0;;10;13
1125;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;14;13;15;15;12;13;12;13;13;11;12;14;14;0;;12;12
1126;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;15;15;18;12;13;11;11;10;10;11;10;10;10;0;;13;14
1127;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;14;15;17;13;13;11;15;14;15;11;13;14;14;0;;16;15
1128;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;15;15;14;13;13;10;15;10;12;16;12;10;10;0;;13;18
1129;0;20;12;20;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;15;12;12;10;10;9;14;13;15;15;16;18;8;9;0;;15;17
1130;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;16;11;11;16;12;13;10;10;10;10;10;10;11;11;0;;11;12
1131;0;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;12;8;14;12;8;11;15;10;12;12;10;10;10;0;;12;15
1132;0;0;17;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;8;11;8;14;13;8;16;10;11;12;11;10;10;0;;11;17
1133;1;10;20;17;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;9;13;7;7;12;9;14;10;10;8;10;10;10;0;;13;13
1134;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;17;16;19;10;10;11;11;10;10;10;10;12;10;0;;10;10
1135;0;15;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;15;14;15;10;10;10;15;10;10;15;10;10;10;0;;16;18
1136;0;10;20;14;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;13;14;14;10;12;15;13;10;10;14;10;10;10;0;;10;13
1137;0;0;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;14;16;16;14;17;16;14;15;14;12;15;15;15;0;;14;14
1138;0;0;20;15;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;13;11;13;13;11;11;10;10;10;10;10;10;10;0;;11;13
1139;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;16;10;19;15;9;11;10;10;10;7;10;11;12;0;;9;12
1140;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;18;11;10;18;12;10;16;14;10;10;12;12;10;11;0;;11;13
1141;0;8;20;12;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;15;12;14;13;11;13;15;11;9;14;12;13;13;0;;11;13
1142;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;13;11;11;10;15;13;16;10;10;11;10;11;10;0;;10;12
1143;0;17;16;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;8;8;12;6;13;13;10;10;10;9;10;10;10;0;;15;15
1144;0;14;15;18;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;11;12;11;10;10;0;;16;18
1145;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;10;11;16;9;8;10;7;10;10;15;10;10;12;0;;15;9
1146;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;10;13;10;10;0;;15;20
1147;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;16;9;7;12;11;7;11;11;10;10;10;10;10;12;0;;10;10
1148;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;15;17;15;11;10;10;10;10;10;10;10;10;12;0;;10;10
1149;0;20;15;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;14;15;15;10;11;10;11;10;10;13;10;11;10;0;;14;16
1150;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;11;11;10;10;10;11;10;11;11;13;10;10;0;;19;13
1151;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;15;11;13;10;10;13;14;12;11;10;11;13;12;0;;12;11
1152;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;13;14;14;15;12;16;13;11;12;10;10;13;12;0;;12;10
1153;0;20;15;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;9;14;13;14;12;10;7;10;10;5;10;10;10;0;;7;9
1154;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;14;10;12;10;11;11;10;10;10;10;10;10;0;;10;10
1155;0;0;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;10;13;13;11;13;10;10;10;10;5;10;10;11;0;;10;8
1156;0;20;10;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;11;10;13;11;10;11;13;13;12;11;12;11;11;0;;13;11
1157;0;20;10;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;11;11;11;11;13;13;13;12;12;11;11;0;;13;12
1158;0;3;16;20;1;Very Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;6;15;8;12;13;7;13;8;10;10;8;10;10;10;0;;7;12
1159;0;15;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;14;12;12;12;14;12;12;11;10;10;10;13;13;0;;12;13
1160;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;13;16;16;16;13;19;14;12;12;11;11;12;13;0;;12;15
1161;0;0;20;16;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;12;11;13;13;11;10;12;10;10;11;10;10;10;0;;13;11
1162;0;0;20;15;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;11;13;11;11;15;10;12;10;10;10;10;11;12;0;;11;11
1163;0;20;10;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;11;10;10;10;12;12;12;13;14;11;11;0;;13;12
1164;0;0;20;16;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;16;13;13;12;13;10;11;10;10;10;10;11;10;0;;12;13
1165;0;0;20;15;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;14;13;11;14;11;11;12;10;10;10;10;10;10;0;;11;11
1166;0;20;10;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;12;10;10;10;12;13;13;12;12;11;11;0;;15;14
1167;0;20;10;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;12;10;10;10;12;12;13;14;13;11;11;0;;14;16
1168;20;0;0;0;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;8;10;10;12;10;10;10;0;;10;10
1169;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;8;13;12;6;14;12;12;10;10;6;10;10;10;0;;10;10
1170;0;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;13;16;15;13;15;14;13;10;10;10;12;14;17;0;;11;13
1171;0;10;20;15;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;12;13;16;17;15;14;18;14;13;13;10;10;12;12;0;;12;15
1172;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;15;10;11;13;11;10;10;0;;14;12
1173;0;15;20;19;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;11;9;10;14;10;10;12;10;11;12;11;10;10;0;;20;14
1174;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;11;11;13;10;10;0;;13;17
1175;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;10;11;10;10;10;0;;17;20
1176;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;16;10;11;10;10;10;10;0;;16;16
1177;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;11;11;11;10;10;0;;17;14
1178;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;16;8;16;15;11;16;10;10;10;10;10;10;10;0;;10;10
1179;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;12;12;15;11;11;13;10;10;10;10;10;10;10;0;;10;10
1180;20;0;0;0;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;11;10;10;10;0;;10;10
1181;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;13;11;10;10;10;0;;14;20
1182;0;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;11;14;15;13;13;13;13;10;14;9;11;13;11;0;;17;12
1183;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;11;12;11;10;10;0;;17;17
1184;0;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;13;15;19;14;12;14;18;9;9;9;12;13;11;0;;13;16
1185;0;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;15;15;15;14;16;15;10;12;9;12;13;10;0;;12;16
1186;0;18;15;17;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;9;12;14;8;12;12;11;10;10;9;10;10;10;0;;10;12
1187;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;8;15;14;8;13;12;12;10;13;11;11;10;10;0;;13;16
1188;0;20;15;15;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;6;12;13;10;12;11;14;14;10;10;12;10;10;10;0;;11;7
1189;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;12;16;10;10;10;0;;18;16
1190;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;8;12;14;8;12;11;14;10;12;12;11;10;10;0;;12;17
1191;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;11;14;16;11;14;13;13;10;11;11;11;10;10;0;;16;16
1192;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;9;8;12;9;8;8;13;10;10;11;12;10;10;0;;11;18
1193;0;0;20;16;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;10;13;13;11;11;10;11;10;10;10;10;10;10;10;;0;0
1194;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;10;10;10;11;10;12;11;10;10;10;10;11;10;10;;0;0
1195;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;17;;5;5
1196;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;;5;5
1197;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;;5;5
1198;1;1;1;1;20;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;9;1;1;8;1;1;1;13;;1;1
1199;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;8;1;1;6;1;0;1;13;;1;1
1200;1;1;1;1;20;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;6;1;1;3;1;0;1;18;;1;1
1201;1;1;1;1;20;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;8;1;1;4;1;0;1;15;;1;1
1202;1;1;1;1;20;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;8;1;1;4;1;0;1;14;;1;1
1203;1;1;1;1;20;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;0;1;13;;1;1
1204;1;1;1;1;20;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;3;1;1;6;1;0;1;18;;1;1
1205;1;1;1;1;20;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;4;1;1;1;1;0;1;15;;1;1
1206;1;1;1;1;20;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;9;1;1;6;1;0;1;10;;1;1
1207;1;1;1;1;20;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;1;3;1;0;1;10;;1;1
1208;1;1;1;1;20;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;5;1;0;1;12;;1;1
1209;1;1;1;1;20;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;8;1;1;8;1;0;1;17;;1;1
1210;1;1;1;1;20;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;3;1;1;7;1;0;1;13;;1;1
1211;1;1;1;1;20;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;5;1;1;5;1;0;1;12;;1;1
1212;1;1;1;1;20;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;5;1;0;1;18;;1;1
1213;1;1;1;1;20;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;8;1;1;4;1;0;1;14;;1;1
1214;1;1;1;1;20;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;1;8;1;0;1;18;;1;1
1215;1;1;1;1;20;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;3;1;1;6;1;0;1;12;;1;1
1216;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;4;1;1;5;1;0;1;14;;1;1
1217;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;6;1;1;5;1;0;1;13;;1;1
1218;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;4;1;1;2;1;0;1;13;;1;1
1219;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;6;1;1;3;1;0;1;19;;1;1
1220;1;1;1;1;20;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;5;1;1;3;1;0;1;13;;1;1
1221;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;7;1;1;5;1;0;1;12;;1;1
1222;1;1;1;1;20;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;6;1;1;1;1;0;1;16;;1;1
1223;1;1;1;1;20;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;5;1;1;5;1;0;1;16;;1;1
1224;0;10;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;;16;16
1225;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;2;1;1;0;0;0;;13;17
1226;0;15;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;4;2;0;0;0;;16;15
1227;0;20;12;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;;17;13
1228;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;;15;19
1229;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;3;2;0;0;0;;14;15
1230;0;0;20;15;0;Defensive;Balanced;Balanced;Conservative;Balanced;Balanced;Balanced;18;10;12;13;11;10;12;16;12;11;10;13;8;9;0;;12;10
1231;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;12;12;13;14;14;5;10;12;10;6;10;16;8;4;;12;8
1232;20;0;0;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;3;2;2;1;4;5;17;2;14;6;6;2;;1;1
1233;0;0;20;3;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;20;8;12;14;9;14;17;13;14;10;11;13;11;1;;11;5
1234;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;20;4;2;16;4;2;5;14;13;12;6;11;9;10;4;;6;3
1235;0;0;12;0;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;18;10;15;16;9;11;11;12;13;10;12;12;13;6;;1;1
1236;0;10;20;0;0;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;15;14;15;14;18;15;14;13;13;10;12;17;16;5;;10;12
1237;0;0;20;0;0;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;9;15;17;8;15;10;12;12;10;11;10;12;12;5;;4;5
1238;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;12;17;10;8;20;11;15;10;14;14;10;13;15;0;;8;9
1239;0;0;20;0;0;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;9;15;14;8;15;11;12;12;12;10;11;13;13;6;;6;4
1240;20;0;0;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;2;1;1;2;2;5;11;15;11;10;4;7;0;;0;0
1241;0;0;20;0;0;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;6;16;13;9;17;13;14;13;12;10;10;14;14;0;;5;6
1242;20;0;0;0;0;Very Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;1;1;2;1;1;1;9;10;15;13;15;8;7;2;;3;2
1243;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;17;4;4;16;5;2;10;16;13;12;10;11;12;10;2;;6;8
1244;0;0;20;0;0;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;2;16;9;12;17;6;15;14;12;11;10;11;14;15;1;;4;3
1245;20;0;0;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;4;2;3;2;4;5;13;10;12;3;4;2;;1;1
1246;0;0;20;0;0;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;8;18;11;7;18;8;13;13;12;10;11;15;15;5;;6;5
1247;20;0;0;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;3;2;2;1;11;10;13;16;14;8;7;2;;3;4
1248;0;0;20;0;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;14;8;14;14;9;12;11;13;12;5;11;13;14;5;;8;9
1249;0;20;15;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;6;14;10;7;12;6;11;12;11;10;10;13;13;5;;6;5
1250;0;10;20;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;17;11;13;15;12;12;11;13;11;11;10;10;10;11;0;;10;12
1251;1;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;2;2;1;1;1;3;1;1;1;1;1;1;0;;1;1
1252;0;10;20;17;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;9;19;16;11;10;7;7;6;17;1;8;2;11;0;;14;17
1253;0;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;16;6;19;14;18;8;5;1;20;10;11;1;1;0;;10;14
1254;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;9;1;1;3;1;1;1;10;;1;1
1255;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;19;9;4;14;5;14;7;3;9;8;6;0;16;0;;12;20
1256;0;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;11;19;5;3;3;18;15;9;16;4;3;9;0;2;0;;14;16
1257;0;10;15;20;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;17;5;2;13;14;16;5;5;12;5;7;20;0;3;0;;11;16
1258;0;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;13;16;10;2;2;16;8;7;14;9;20;0;4;0;;16;10
1259;0;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;20;12;8;4;19;4;19;2;7;17;2;13;1;2;0;;13;11
1260;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;8;2;4;5;9;17;4;13;10;9;3;0;0;0;;12;20
1261;0;20;10;15;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;16;11;18;0;19;13;12;2;0;5;2;17;0;0;0;;15;10
1262;0;10;15;20;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;18;1;11;9;12;19;9;9;7;16;9;10;1;15;0;;18;13
1263;0;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;5;9;12;10;1;9;1;9;13;20;9;12;1;6;0;;17;10
1264;20;0;0;0;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;1;13;7;2;12;2;6;3;17;9;3;0;12;0;;12;17
1265;0;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;3;13;19;11;17;18;15;7;18;1;3;14;1;9;0;;11;14
1266;0;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;14;13;8;2;1;13;1;12;5;9;1;20;1;1;0;;11;11
1267;0;18;16;16;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;7;19;12;19;2;5;1;11;4;9;13;1;1;0;;5;3
1268;0;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;1;17;18;1;18;6;5;16;9;5;16;1;3;0;;11;11
1269;0;10;15;20;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;4;2;17;9;16;4;8;5;18;7;7;1;15;0;;14;10
1270;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;12;15;5;13;6;14;3;10;15;5;19;0;2;0;;17;12
1271;0;10;20;15;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;14;7;16;16;1;15;12;2;12;20;9;1;2;16;0;;10;19
1272;0;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;9;15;1;15;17;13;5;12;20;4;9;1;11;0;;11;15
1273;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;16;6;13;15;17;12;6;8;1;9;9;4;1;8;0;;17;20
1274;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;19;15;1;8;17;5;4;6;9;5;15;1;9;0;;20;20
1275;0;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;15;11;13;17;1;8;1;11;3;2;9;13;1;16;0;;20;17
1276;0;0;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;4;7;1;13;1;12;6;3;1;9;13;1;6;0;;5;1
1277;0;10;15;20;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;14;4;1;18;2;19;15;6;13;14;2;4;1;16;0;;10;14
1278;0;10;15;20;1;Standard;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;4;4;14;14;1;11;11;5;8;10;3;1;10;0;;20;10
1279;1;1;1;1;20;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;9;1;1;8;1;0;1;11;;1;1
1280;0;16;17;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;18;10;2;14;16;6;4;7;7;15;3;4;1;11;0;;1;18
1281;0;0;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;3;18;6;8;4;12;1;6;14;14;9;1;0;2;0;;18;9
