Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0SQ1SQ2SQ3SQ4
66567;861;8;74.686;74.86;74.052;0;1;1;2;1;1;0;1;1;0;12;1039;0;0;1039;0;2;0.0;14;9;2;0;5;5;1;0;23;14;1;3;13;5;4;2;3;8;2;13;26;9;12001
66567;1096;8;63.986;53.865;75.383;0;0;-1;0;0;0;0;2;1;0;11;691;0;248;443;3;5;37.5;3;4;0;0;2;0;0;1;34;19;3;3;16;10;5;1;1;4;3;13;26;9;00000
66567;1187;8;64.5745;52.63;80.465;0;1;2;2;0;2;2;0;1;0;16;1158;0;210;948;0;0;0;12;10;1;2;10;5;2;0;25;13;2;1;8;5;3;2;4;8;2;13;26;9;22000
66567;1230;2;59.6525;50;71.39;0;0;1;0;0;0;0;0;1;1;6;510;0;0;510;0;0;0;2;2;1;0;0;6;1;0;21;35;2;3;10;12;1;5;0;2;4;9;26;13;00000
66567;1359;2;64.5745;65.265;62.436;0;0;-2;1;0;0;0;2;0;0;16;1043;96;0;947;0;0;0;5;10;0;2;3;3;0;2;18;27;3;1;7;15;2;3;2;6;4;9;26;13;00100
66567;1425;8;68.587;57.475;81.917;1;0;1;4;0;4;0;1;0;2;11;981;0;227;753;0;0;0;7;5;0;1;5;5;2;1;30;18;3;2;13;5;3;1;5;5;3;13;26;9;41201
66567;1506;8;62.5415;56.145;69.938;0;0;1;3;1;1;0;2;0;0;15;1075;0;9;1066;0;0;0;10;12;2;2;9;5;1;0;27;11;1;1;9;5;4;2;4;9;1;13;26;9;14000
66567;1648;2;61.7925;58.52;63.767;1;0;1;1;0;0;0;1;0;1;9;699;0;0;699;2;5;28.6;5;7;1;0;3;9;1;0;18;30;2;3;7;9;1;5;0;4;5;9;26;13;00100
66567;1724;8;64.3605;60.705;67.518;0;0;0;2;0;0;0;1;3;0;22;1335;0;113;1221;0;0;0;16;8;1;0;6;4;2;2;21;15;2;3;12;6;3;0;6;11;6;13;26;9;02000
66567;1750;8;69.978;62.035;71.269;1;0;2;3;0;0;0;3;1;0;19;1093;0;4;1089;0;0;0;12;5;1;1;3;1;2;0;25;18;2;2;15;9;3;2;3;7;0;13;26;9;01200
66567;1763;2;56.175;50;70.301;0;0;-1;1;0;3;5;0;1;1;17;1018;0;0;1018;0;0;0;5;14;2;0;3;7;0;1;18;23;1;3;7;11;2;4;1;3;8;9;26;13;21100
66567;1851;2;46.5;50;41.6;0;0;-2;1;0;0;0;0;0;1;12;726;7;0;719;2;3;40.0;4;8;0;1;2;3;0;2;19;29;3;2;8;15;2;3;1;4;0;9;26;13;00100
66567;1999;2;47.95;48.9;47;0;0;-2;0;0;3;0;1;0;1;19;1252;0;0;1252;0;0;0;8;16;1;3;4;6;1;3;15;21;2;0;6;12;1;2;1;8;5;9;26;13;21000
66567;5182;2;56.2285;64.41;39.1;0;1;-2;3;1;0;2;3;0;0;12;641;0;0;641;0;0;0;7;9;2;0;2;4;1;3;16;28;1;3;8;14;1;2;3;2;3;9;26;13;01021
66567;5383;2;67.624;57.855;79.255;0;0;-1;4;1;4;0;0;2;0;19;1224;135;0;1088;0;0;0;7;13;1;0;3;6;0;1;16;24;2;3;7;12;2;4;3;3;8;9;26;13;18000
66567;5618;8;65.5375;68.875;50;1;1;2;2;0;0;0;0;1;1;12;894;0;64;830;1;2;33.3;12;5;1;1;4;2;3;1;25;18;2;2;14;8;2;1;5;5;3;13;26;9;00011
66567;5682;8;69.55;56.905;76.351;0;0;1;0;0;1;5;2;1;0;18;1194;0;101;1093;0;0;0;13;2;0;0;4;1;1;0;24;21;3;3;14;9;4;2;3;6;4;13;26;9;01000
66567;5704;8;57.4055;54.15;60.863;0;0;-1;1;0;0;0;1;0;0;7;396;0;0;396;0;0;0;4;3;0;0;2;0;0;1;33;20;3;3;16;10;5;1;1;3;0;13;26;9;00010
66567;5730;2;65.1095;60.515;69.454;0;1;1;0;0;2;0;0;0;0;6;522;0;0;522;1;1;50.0;2;6;0;0;2;4;1;0;21;31;3;3;8;14;1;5;0;3;4;9;26;13;11000
66567;5858;8;59.4385;52.345;70.18;0;1;0;1;0;1;2;3;1;1;22;1492;0;217;1275;0;0;0;11;11;1;2;6;4;2;2;26;12;2;1;12;6;3;0;6;11;5;13;26;9;02000
66567;5859;2;62.6485;56.43;69.817;0;0;0;6;0;1;0;2;1;0;24;1166;181;0;985;0;0;0;9;8;1;0;3;6;1;1;14;29;2;3;7;12;1;4;5;15;0;9;26;13;06100
66567;5908;8;78.431;81.7;77.924;1;0;1;4;0;1;4;2;1;0;15;1083;0;0;1083;0;0;0;13;5;0;2;7;3;1;0;24;18;3;1;11;7;4;2;4;8;2;13;26;9;10121
66567;5969;8;61.097;61.275;49.3;0;1;2;1;0;0;0;0;1;1;9;772;0;0;772;6;3;66.7;7;5;1;2;7;5;3;1;30;18;2;1;11;5;2;1;4;5;0;13;26;9;00010
66567;6137;8;65.0025;61.37;69.091;0;1;1;3;1;0;0;0;1;1;11;901;0;0;901;5;4;55.6;10;7;2;0;3;3;1;0;27;16;1;3;15;7;4;2;3;9;0;13;26;9;00130
66567;6344;2;75.007;66.69;74.052;0;0;-1;2;0;0;0;2;2;1;23;1459;267;0;1191;0;0;0;9;18;0;2;2;5;0;1;14;19;3;1;8;13;2;4;5;15;1;9;26;13;01100
66567;6432;8;67.0355;65.075;68.728;0;1;1;3;0;0;0;0;1;0;15;886;0;36;849;10;5;66.7;11;5;0;1;5;1;1;0;26;18;3;2;13;9;4;2;4;8;3;13;26;9;00111
66567;6458;2;59.4385;59.47;48.5;0;0;-3;4;1;1;0;3;1;0;21;1028;146;0;882;0;0;0;7;13;0;2;1;4;0;3;16;24;3;1;9;14;2;2;3;9;5;9;26;13;12300
66567;6605;2;57.245;57;46.4;0;0;-2;1;1;0;0;1;0;0;13;766;52;0;713;4;6;40.0;6;9;2;0;3;3;1;3;17;28;1;3;7;15;1;2;3;3;4;9;26;13;00200
66567;7063;2;84.4765;77.33;85.063;0;0;0;2;0;0;0;3;1;1;21;1423;232;0;1191;1;2;33.3;8;15;0;1;5;4;0;0;15;22;3;2;5;14;2;5;4;15;4;9;26;13;00200
66567;7605;2;74.151;60.325;83.611;0;0;0;3;0;1;0;2;2;1;20;1255;267;0;987;13;7;65.0;9;10;0;2;2;1;0;0;14;27;3;1;8;17;2;5;5;16;0;9;26;13;10300
66567;7615;2;79.715;59.375;93.533;1;1;1;1;0;4;0;2;3;0;24;1509;192;0;1317;0;0;0;10;10;1;1;6;7;2;1;13;27;2;2;4;11;0;4;5;14;0;9;26;13;14000
66567;8182;2;56.389;60.99;35;0;1;-2;0;1;0;0;2;0;1;13;766;0;0;766;0;0;0;7;11;3;0;4;8;1;3;16;26;0;3;6;10;1;2;2;3;6;9;26;13;00010
65602;118;30;60.241;56.05;50;0;0;0;0;0;0;0;1;0;0;9;486;0;0;486;0;0;0;2;6;0;1;1;2;0;0;13;24;4;3;9;6;2;2;2;9;1;15;33;21;00000
65602;614;31;59.492;50;66.792;0;0;-1;0;0;5;0;1;1;0;18;1190;17;183;990;0;0;0;7;8;1;2;4;8;1;2;23;7;3;2;4;2;1;0;1;16;9;21;33;15;41000
65602;728;30;64.842;68.875;48.7;0;0;-2;0;0;0;0;0;1;0;17;1060;57;13;990;0;0;0;3;10;2;0;7;3;0;2;12;20;2;4;3;5;2;0;4;7;3;15;33;21;10000
65602;771;31;63.344;48.4;85.668;0;1;0;5;0;1;4;0;1;4;32;1314;313;68;933;14;9;60.9;7;3;2;2;2;3;0;0;23;12;2;2;6;7;2;2;8;10;5;21;33;15;01410
65602;790;30;69.122;61.56;77.924;0;0;0;1;0;3;0;3;1;0;21;1548;52;32;1463;0;0;0;6;14;2;3;3;4;1;1;9;16;2;1;7;4;1;1;5;13;8;15;33;21;13000
65602;797;30;58.208;48.3;67.155;0;0;0;0;1;0;0;1;1;1;12;553;45;54;453;2;5;28.6;3;2;2;0;1;0;0;0;12;28;2;4;9;8;2;2;2;4;2;15;33;21;00100
65602;957;31;66.233;67.45;66.066;0;0;0;2;1;0;2;1;0;1;16;1059;95;101;863;0;0;0;11;2;1;0;1;0;0;0;19;13;3;4;7;10;2;2;8;7;2;21;33;15;00120
65602;1025;31;67.7845;72.39;61.589;0;0;-2;4;0;0;0;2;1;0;22;1356;281;0;1075;1;1;50.0;7;8;0;1;2;5;0;2;23;7;4;3;6;5;2;0;9;16;2;21;33;15;11210
65602;1101;31;55.4795;51.015;50;0;0;1;0;0;0;0;0;0;0;16;1046;0;136;910;0;0;0;9;6;2;1;4;2;1;0;21;9;2;3;4;8;1;2;5;10;1;21;33;15;00000
65602;1106;31;88.7565;89.965;86.152;0;0;-2;2;0;0;0;7;1;0;23;1259;313;0;946;0;0;0;7;8;0;1;2;5;0;2;23;7;4;3;6;5;2;0;9;14;3;21;33;15;12000
65602;1173;31;62.274;61.845;62.073;0;1;-1;3;0;1;0;0;1;1;23;1611;299;205;1106;0;0;0;10;6;1;2;3;7;1;2;20;9;3;2;5;3;1;0;9;17;9;21;33;15;04000
65602;1429;30;77.4145;59.755;95.832;1;1;2;3;0;0;0;3;2;5;29;1635;289;205;1140;13;9;59.1;8;10;0;3;1;3;2;0;7;20;4;1;9;5;0;2;6;12;13;15;33;21;10012
65602;1448;31;66.126;62.415;70.059;0;1;1;4;0;0;0;1;1;1;15;835;0;0;835;0;0;0;12;2;0;0;3;1;1;0;18;13;4;4;5;9;1;2;5;5;1;21;33;15;03100
65602;1472;30;60.2945;53.295;68.486;0;0;1;0;1;0;0;0;0;0;18;1184;0;91;1093;0;0;0;4;9;2;2;4;3;1;0;11;21;2;2;6;5;1;2;2;14;7;15;33;21;01000
65602;1553;31;80.7315;77.52;76.351;2;0;1;3;1;1;0;1;0;2;15;1055;285;0;769;0;0;0;7;3;2;1;2;3;1;0;23;12;2;3;6;7;1;2;7;7;3;21;33;15;20211
65602;1576;30;91.6455;100;82.764;0;2;2;1;0;1;2;3;1;2;23;1361;296;4;1060;0;0;0;8;11;0;2;0;3;2;0;7;19;4;2;10;5;0;2;6;13;6;15;33;21;20010
65602;1684;31;63.451;58.52;68.97;0;0;1;0;0;1;0;1;0;1;8;592;0;0;592;1;1;50.0;8;1;1;1;3;2;1;0;22;14;3;3;5;8;1;2;3;3;3;21;33;15;01000
65602;1866;30;66.6075;67.26;68.365;1;0;0;2;1;1;2;3;0;0;16;1117;0;52;1065;0;0;0;6;10;2;1;4;2;1;1;9;20;2;3;6;6;1;1;2;14;5;15;33;21;02110
65602;1877;31;70.8875;62.51;75.383;0;0;0;1;1;0;0;2;1;2;35;1391;91;240;1059;3;0;100.0;7;4;2;2;2;2;0;0;23;11;2;2;6;8;2;2;6;8;8;21;33;15;02000
65602;1915;31;61.097;51.68;72.358;0;1;0;3;0;1;0;0;1;0;15;800;0;0;800;0;0;0;8;4;2;0;3;1;0;0;22;11;2;4;5;9;2;2;5;8;1;21;33;15;02200
65602;2045;30;58.9035;48.1;75.02;0;0;0;0;0;1;0;1;0;1;15;825;0;296;528;0;0;0;2;6;0;0;3;2;0;0;13;24;4;4;7;6;2;2;2;3;8;15;33;21;10000
65602;2730;30;68.1055;54.435;84.7;0;0;0;0;0;1;0;1;2;0;17;959;0;247;711;0;0;0;2;6;0;0;2;2;0;0;13;24;4;4;8;6;2;2;2;3;8;15;33;21;01000
65602;2885;30;57.459;57.665;46.7;0;0;-1;2;0;0;0;0;0;0;13;704;0;49;655;2;1;66.7;4;6;2;0;3;1;0;1;11;24;2;4;7;7;2;1;3;4;3;15;33;21;01100
65602;3361;31;64.0395;64.695;62.436;0;1;1;0;0;0;0;0;0;0;5;306;0;110;196;1;0;100.0;3;0;1;1;1;2;1;0;27;15;3;3;7;8;1;2;1;2;4;21;33;15;00000
65602;3633;30;57.6195;50.255;67.034;0;0;0;2;0;0;0;1;1;2;12;608;32;116;458;4;7;36.4;2;5;2;1;0;2;0;0;13;25;2;3;10;6;2;2;3;7;2;15;33;21;00200
65602;5375;30;75.863;66.975;86.999;0;0;-1;0;0;1;0;5;0;1;15;996;289;0;707;0;1;0.0;0;10;1;0;7;2;0;1;15;20;3;4;3;6;2;1;8;10;3;15;33;21;01000
65602;5384;31;70.8875;64.22;78.529;0;0;1;4;0;1;0;5;0;0;21;1303;64;158;1080;0;0;0;13;1;1;2;1;1;1;0;17;14;3;2;7;9;1;2;8;7;4;21;33;15;13100
65602;5605;30;56.1215;59.47;47.9;0;1;-1;2;1;1;4;0;0;1;20;1568;284;33;1250;0;0;0;8;12;1;2;4;4;1;2;7;18;3;2;6;4;1;0;11;15;3;15;33;21;12100
65602;5888;31;59.2245;51.585;67.276;1;0;2;2;0;1;0;0;0;1;7;317;0;31;286;5;2;71.4;5;2;1;1;2;2;2;0;25;13;3;3;6;8;0;2;1;2;4;21;33;15;01020
65602;6048;30;66.233;62.32;70.422;0;0;2;0;0;1;0;1;0;0;14;922;0;9;913;1;0;100.0;6;10;0;2;0;4;2;0;9;20;4;2;10;4;0;2;1;11;6;15;33;21;10000
65602;6216;31;57.8335;55.86;43.3;0;0;-2;0;0;0;0;0;0;1;20;1190;59;132;998;8;12;40.0;6;8;1;2;3;5;0;2;24;7;3;2;5;5;2;0;5;17;3;21;33;15;00000
65602;6346;31;57.5125;51.205;66.308;0;0;0;2;1;0;2;2;0;0;17;1041;17;0;1024;0;0;0;10;3;1;1;1;1;0;0;20;12;3;3;7;9;2;2;5;6;5;21;33;15;03000
65602;6433;30;72.0645;60.135;85.426;1;0;-2;2;0;0;2;3;3;4;25;1489;308;127;1053;5;16;23.8;2;11;1;1;7;2;0;2;13;19;3;3;3;6;2;0;9;10;7;15;33;21;00020
65602;6450;30;66.34;64.41;50;0;0;0;0;0;0;0;1;0;0;12;661;52;57;552;0;0;0;2;3;2;1;1;1;0;0;13;27;2;3;9;7;2;2;3;8;2;15;33;21;00000
65602;6504;30;71.583;60.04;74.778;0;0;0;2;0;0;0;4;0;0;11;731;0;133;598;2;0;100.0;3;3;1;1;2;0;0;0;12;27;3;3;8;8;2;2;2;4;7;15;33;21;00101
65602;8736;31;67.624;59.945;71.269;0;0;0;1;0;0;0;1;1;0;15;779;67;0;711;6;4;60.0;7;2;1;0;1;0;0;0;23;13;3;4;7;10;2;2;5;4;1;21;33;15;00100
65696;93;29;76.0235;76.95;74.657;0;0;0;2;3;0;0;0;2;0;14;1064;0;0;1064;0;0;0;13;6;6;1;4;7;0;0;32;22;4;3;9;17;3;1;5;5;3;15;14;10;02201
65696;217;25;68.694;68.4;68.244;0;0;-2;1;0;1;0;1;1;1;11;842;22;0;820;1;1;50.0;7;8;1;3;9;8;0;2;21;37;3;7;15;5;1;1;4;1;4;10;14;15;10010
65696;491;29;69.4965;75.335;50;1;0;1;3;0;0;0;0;0;0;14;927;0;0;927;0;0;0;18;9;4;1;7;7;1;0;27;19;6;3;6;17;2;1;5;6;4;15;14;10;00012
65696;519;25;60.455;54.815;66.913;0;0;-1;1;0;1;0;0;1;3;15;1263;22;0;1241;0;1;0.0;3;21;2;5;6;3;0;1;25;24;2;5;18;10;1;2;1;9;6;10;14;15;10010
65696;581;29;60.776;53.2;69.696;0;0;1;4;1;3;0;0;1;0;18;1310;0;34;1275;0;0;0;15;8;6;0;6;10;2;1;30;20;4;4;7;14;1;0;4;8;2;15;14;10;33200
65696;758;29;55.2655;55.575;44.8;0;0;-1;0;0;0;0;1;0;0;5;288;0;0;288;0;0;0;2;5;0;1;0;5;0;1;43;23;10;3;13;19;3;0;0;1;1;15;14;10;00000
65696;885;25;59.7595;53.2;69.817;0;0;-2;1;0;1;2;1;1;1;15;1006;0;0;1006;0;0;0;9;15;2;4;8;3;0;2;19;30;2;6;16;10;1;1;2;5;4;10;14;15;10100
65696;946;29;69.443;62.7;77.198;0;0;3;4;0;3;0;2;0;0;19;1223;0;0;1223;0;0;0;24;11;1;1;10;7;3;0;21;17;9;3;3;17;0;1;9;6;2;15;14;10;16000
65696;1024;29;71.4225;75.24;65.703;0;0;0;1;1;1;0;0;0;0;11;795;0;0;795;0;0;0;10;4;4;0;4;3;0;0;35;24;6;4;9;21;3;1;3;3;1;15;14;10;01200
65696;1404;29;80.3035;65.74;89.419;0;1;3;6;1;2;5;2;1;2;29;1120;0;0;1120;0;0;0;20;7;3;2;6;9;3;0;25;21;7;2;7;15;0;1;6;5;4;15;14;10;21123
65696;1580;29;67.6775;66.595;68.97;2;0;2;5;0;0;2;0;0;1;11;869;0;0;869;2;3;40.0;10;6;0;0;2;4;2;0;35;22;10;4;11;20;1;1;3;2;1;15;14;10;00050
65696;1590;25;58.315;57.57;48.4;0;0;-2;0;0;0;0;2;0;0;11;553;97;0;456;0;0;0;4;6;0;1;4;0;0;2;24;39;4;9;20;13;1;1;1;1;1;10;14;15;00000
65696;1662;29;63.2905;66.025;49.2;0;1;1;5;2;0;0;1;0;1;18;1269;0;97;1171;7;8;46.7;22;9;5;2;7;8;1;0;23;19;5;2;6;16;2;1;6;5;4;15;14;10;00241
65696;1745;25;60.1875;55.385;65.582;0;0;0;5;0;0;0;1;0;0;18;1110;0;0;1110;0;0;0;11;11;1;3;6;5;0;0;17;34;3;7;18;8;1;3;4;4;4;10;14;15;05000
65696;1752;25;48.85;50;45.9;0;0;-1;1;0;0;0;0;1;1;9;554;0;0;554;1;3;25.0;4;9;0;2;2;1;1;2;24;36;4;8;22;12;0;1;0;1;3;10;14;15;00100
65696;1761;25;68.694;62.7;75.504;1;0;1;3;0;0;0;4;0;2;10;629;0;0;629;0;0;0;10;8;0;0;3;0;1;0;18;37;4;10;21;13;0;3;0;3;2;10;14;15;03000
65696;1817;29;64.735;55.29;75.988;0;0;1;0;0;0;0;2;1;0;19;1179;0;0;1179;0;0;0;15;9;4;4;0;6;1;0;30;19;6;0;13;18;2;1;4;2;5;15;14;10;00000
65696;1976;29;67.8915;64.125;71.39;0;0;0;2;0;1;0;2;0;0;27;1291;0;22;1268;8;8;50.0;11;13;5;1;4;8;0;0;34;15;5;3;9;16;3;1;6;5;5;15;14;10;01110
65696;2003;29;67.089;64.79;69.212;0;2;1;0;0;0;0;2;0;3;12;815;0;0;815;0;0;0;12;4;0;0;2;4;2;1;33;24;10;4;11;20;1;0;3;2;0;15;14;10;00000
65696;2035;29;61.846;50.445;75.625;0;0;0;2;0;4;0;2;0;1;17;974;0;46;927;0;0;0;10;9;1;0;1;5;0;0;35;19;9;4;12;19;3;1;2;0;6;15;14;10;23010
65696;5356;25;65.056;56.525;75.141;0;0;-1;1;1;3;0;1;0;0;19;1236;22;0;1213;0;0;0;7;14;1;3;11;5;0;1;21;31;3;7;13;8;1;2;4;4;5;10;14;15;23000
65696;5549;29;46.4;46.3;46.5;0;0;-1;0;0;0;0;0;0;1;6;450;0;0;450;2;1;66.7;2;5;0;1;0;5;0;1;43;23;10;3;13;19;3;0;0;2;1;15;14;10;00000
65696;5579;25;65.8585;58.52;80.465;0;0;0;3;0;1;15;1;1;0;12;799;0;0;799;0;1;0.0;6;9;1;2;6;4;0;0;22;36;3;8;18;9;1;3;3;2;4;10;14;15;01210
65696;5713;25;63.558;60.325;66.429;0;0;0;0;0;0;0;1;0;0;11;787;97;0;690;6;4;60.0;8;6;1;1;8;4;0;0;20;39;3;9;16;9;1;3;4;3;4;10;14;15;00000
65696;5736;25;61.8995;50;82.401;0;0;0;1;1;1;2;0;1;2;14;979;22;0;957;5;2;71.4;8;16;2;3;7;5;0;0;20;29;2;7;17;8;1;3;4;1;5;10;14;15;10200
65696;5785;25;66.34;55.48;79.376;0;0;-1;0;1;3;0;0;3;0;17;1091;0;0;1091;0;0;0;10;14;2;4;6;2;0;1;18;31;2;6;18;11;1;2;2;5;4;10;14;15;13000
65696;5789;29;68.1055;49.5;94.138;0;0;-1;2;2;9;0;1;0;2;19;1463;0;85;1378;0;0;0;12;10;8;3;2;11;0;1;33;18;2;1;11;13;3;0;3;8;4;15;14;10;44320
65696;5869;29;75.8095;74.195;74.052;0;0;0;4;0;0;0;2;1;1;17;1048;0;22;1025;0;0;0;10;8;3;1;3;7;0;0;35;20;7;3;10;17;3;1;6;5;2;15;14;10;00211
65696;6011;25;62.06;56.62;68.244;0;0;-1;4;1;0;0;1;0;2;19;1480;85;0;1395;6;7;46.2;9;17;1;4;9;5;0;1;19;28;3;6;15;8;1;2;3;10;4;10;14;15;01211
65696;6205;29;62.488;54.625;76.351;0;1;0;5;0;1;4;1;1;1;17;1150;0;73;1076;0;0;0;14;12;0;0;7;9;0;0;31;16;10;4;6;15;3;1;8;4;1;15;14;10;03300
65696;6253;25;64.735;51.205;81.191;0;0;0;3;0;3;0;1;2;1;21;1353;0;0;1353;0;0;0;10;18;1;3;9;5;1;1;18;27;3;7;15;8;0;2;3;5;6;10;14;15;13200
65696;6279;25;59.2245;54.055;65.098;0;0;0;1;0;2;0;1;0;0;21;1315;97;0;1217;0;0;0;10;18;1;3;7;6;1;1;18;27;3;7;17;7;0;2;4;5;6;10;14;15;11100
65696;6329;25;49.45;48.9;50;0;0;0;2;0;0;0;0;0;3;11;810;0;0;810;0;0;0;6;8;1;2;7;2;0;0;22;37;3;8;17;11;1;3;3;1;4;10;14;15;02000
65696;6451;25;62.9695;60.04;65.945;0;0;1;1;0;0;0;0;0;0;17;853;34;0;818;0;0;0;10;7;1;1;7;3;1;0;18;38;3;9;17;10;0;3;5;1;4;10;14;15;00100
65696;6453;29;62.8625;50.16;78.287;0;0;0;3;0;0;0;0;2;1;5;434;0;97;337;0;0;0;2;4;0;1;0;5;0;0;43;24;10;3;13;19;3;1;0;1;2;15;14;10;01101
65696;8173;25;67.624;59.66;76.714;0;0;-1;1;0;0;0;3;1;2;19;1153;97;0;1056;1;0;100.0;7;17;1;6;6;4;0;1;21;28;3;4;18;9;1;2;2;9;4;10;14;15;01000
65591;231;152;59.1175;67.355;41.6;0;0;-3;1;0;0;2;0;1;0;10;861;0;0;861;0;0;0;5;6;0;1;4;0;0;3;12;14;4;2;8;12;1;2;2;5;1;7;23;11;00001
65591;508;152;71.9575;69.92;72.237;0;0;0;1;1;2;0;1;0;0;18;1290;64;175;1050;1;4;20.0;8;10;2;0;6;4;1;1;9;10;2;3;6;8;0;4;1;8;8;7;23;11;11002
65591;971;152;66.554;62.13;71.39;0;1;0;0;0;1;0;0;2;1;12;717;95;175;446;3;1;75.0;3;4;1;0;2;4;1;1;14;16;3;3;10;8;0;4;2;5;4;7;23;11;10000
65591;1198;152;58.85;49.4;73.326;0;0;0;3;0;2;0;0;0;1;17;952;0;0;952;0;0;0;8;3;4;1;3;5;0;0;9;17;0;2;9;7;1;5;3;5;1;7;23;11;14000
65591;1210;152;47.7;52.06;40.6;0;0;-2;0;0;1;0;2;0;0;16;1102;0;147;954;0;0;0;7;5;1;0;4;1;0;2;10;15;3;3;8;11;1;3;2;8;4;7;23;11;10000
65591;1217;23;67.41;58.9;67.276;0;0;-1;0;0;0;0;5;0;0;9;638;58;83;496;4;2;66.7;5;5;0;0;2;2;0;1;15;12;3;4;10;10;5;0;2;4;1;11;23;7;00000
65591;1350;23;65.6445;62.795;68.486;0;0;3;0;0;0;0;1;1;0;24;1442;217;57;1167;0;0;0;12;8;2;1;4;3;3;0;8;9;1;3;8;9;2;1;5;13;1;11;23;7;00000
65591;1403;23;84.0485;85.215;83.974;1;1;0;3;0;2;2;1;0;1;20;1157;220;0;937;0;0;0;7;3;1;1;5;5;1;1;13;14;2;3;7;7;4;0;8;5;2;11;23;7;12200
65591;1524;152;53.5;53.105;44.5;0;0;-2;0;0;0;0;0;1;0;15;843;8;0;834;2;4;33.3;7;9;2;2;2;2;1;3;10;11;2;1;10;10;0;2;1;10;1;7;23;11;00000
65591;1544;152;56.175;54.055;61.347;0;0;-1;1;0;1;2;1;0;0;16;1044;0;0;1044;0;0;0;5;6;3;2;4;5;0;1;12;14;1;1;8;7;1;4;3;6;1;7;23;11;01100
65591;1867;23;58.422;56.24;50;0;1;1;0;0;0;0;0;0;3;11;820;0;0;820;0;0;0;3;6;1;2;1;0;1;0;17;11;2;2;11;12;4;1;0;6;1;11;23;7;00000
65591;1900;23;82.176;82.08;69.696;2;1;3;3;2;0;5;2;0;3;13;1011;113;0;897;0;0;0;7;1;1;0;3;3;3;0;13;16;2;4;9;9;2;1;3;9;1;11;23;7;02201
65591;1916;152;53.928;58.995;38.7;0;1;-2;4;0;0;0;0;1;0;16;1277;85;103;1088;0;0;0;6;10;0;2;4;2;1;3;11;10;4;1;8;10;0;2;2;13;4;7;23;11;04000
65591;2078;23;54.891;55.29;44;0;0;-1;1;0;0;0;0;0;0;8;500;0;128;371;1;0;100.0;3;5;0;0;1;3;0;1;17;12;3;4;11;9;5;0;2;3;0;11;23;7;00100
65591;2724;152;64.2535;70.3;46.7;1;0;0;4;1;0;2;1;0;2;12;1135;90;58;986;1;0;100.0;8;7;1;1;2;1;1;1;9;13;3;2;10;11;0;4;0;9;1;7;23;11;00131
65591;2780;152;64.4675;53.295;72.6;0;0;0;0;1;0;0;2;1;1;9;671;0;44;626;1;0;100.0;0;1;2;0;2;6;0;0;17;19;2;3;10;6;1;5;2;5;3;7;23;11;00100
65591;2853;23;61.204;58.045;64.493;0;0;-1;1;0;3;0;2;0;0;16;1028;0;143;885;0;0;0;3;8;0;1;0;4;0;1;17;9;3;3;12;8;5;0;2;2;2;11;23;7;31000
65591;2959;23;63.6115;53.39;75.383;0;0;1;3;0;0;0;1;1;2;23;1375;220;159;995;6;9;40.0;4;4;1;1;4;5;1;0;16;13;2;3;8;7;4;1;8;5;3;11;23;7;01110
65591;3412;152;57.7265;52.725;64.372;0;0;0;2;0;1;0;0;0;1;11;909;178;0;730;4;5;44.4;4;5;1;1;4;5;0;0;13;15;3;2;8;7;1;5;3;6;0;7;23;11;10101
65591;5465;23;57.9405;55.385;62.92;0;0;-1;2;0;1;2;2;1;0;14;963;21;0;941;0;0;0;3;7;0;1;0;5;0;1;17;10;3;3;12;7;5;0;3;1;2;11;23;7;11100
65591;5509;23;66.0725;53.675;81.07;0;1;3;2;0;2;0;1;1;0;21;1276;0;185;1091;0;0;0;11;6;1;1;6;3;3;0;9;11;2;3;6;9;2;1;2;10;3;11;23;7;13000
65591;5778;152;66.982;52.725;84.337;0;0;0;0;1;1;0;1;1;0;7;485;0;44;440;3;3;50.0;0;0;1;0;1;5;0;0;17;20;3;3;11;7;1;5;1;4;2;7;23;11;10010
65591;5868;23;84.744;83.315;85.547;1;0;1;2;0;1;0;4;0;0;17;1071;220;0;850;0;0;0;4;3;0;1;5;5;1;0;16;14;3;3;7;7;4;1;7;5;1;11;23;7;11010
65591;5870;23;64.093;62.7;65.098;1;0;1;2;0;0;0;1;0;1;10;636;58;0;578;0;0;0;6;1;0;0;2;2;1;0;14;16;3;4;10;10;4;1;3;3;1;11;23;7;01010
65591;5879;152;56.496;56.81;45.8;0;0;-1;0;1;0;0;0;0;0;9;710;0;0;710;0;0;0;4;6;1;1;4;5;0;1;13;14;3;2;8;7;1;4;1;4;3;7;23;11;00001
65591;5901;152;48.2;50.54;43.2;0;0;-2;0;1;1;0;1;0;1;18;1324;147;175;1001;0;0;0;3;7;0;0;4;5;0;2;14;13;4;3;8;7;1;3;2;5;5;7;23;11;11000
