StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
529;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;12;11;11;12;10;11;10;11;12;14;10;10;0;;15;16
530;0;15;20;18;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;11;15;12;14;17;12;12;13;12;14;13;11;12;0;;17;15
531;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;11;10;11;10;10;0;;17;19
532;0;10;18;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;12;15;14;12;14;11;10;10;10;10;10;10;10;0;;17;20
533;0;20;15;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;12;10;10;10;12;10;10;13;10;10;10;0;;15;12
534;0;10;15;20;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;11;12;10;13;12;10;14;10;10;10;11;10;10;0;;17;11
535;0;10;15;20;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;13;11;11;12;11;11;11;10;10;12;12;10;10;0;;17;11
536;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;12;11;11;12;11;11;10;10;10;11;11;10;10;0;;17;14
537;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;13;13;16;13;13;14;17;8;8;10;7;12;11;0;;12;14
538;0;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;14;11;13;14;11;10;12;10;10;11;12;10;10;0;;13;17
539;0;10;20;15;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;11;14;14;17;11;10;17;13;10;11;10;10;9;9;0;;11;13
540;0;20;14;19;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;14;9;12;15;13;16;13;15;16;14;13;11;13;0;;14;16
541;0;10;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;13;14;17;16;14;14;20;9;9;10;12;10;11;0;;10;12
542;0;10;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;13;19;18;14;20;12;14;12;10;10;9;11;10;0;;13;11
543;0;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;14;13;16;13;16;13;14;10;10;10;10;12;12;0;;15;13
544;0;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;13;17;15;11;18;13;12;8;12;11;12;14;13;0;;12;11
545;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;12;10;12;10;10;0;;14;18
546;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;12;10;12;10;10;0;;15;16
547;0;10;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;18;13;13;16;11;16;14;11;11;10;12;13;13;0;;10;12
548;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;10;10;12;10;10;0;;17;19
549;0;10;20;15;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;17;11;10;18;12;9;14;13;10;10;10;8;13;13;0;;11;13
550;0;10;20;15;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;15;10;12;15;13;11;11;12;11;10;10;8;13;10;0;;11;13
551;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;12;11;10;10;10;0;;15;18
552;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;16;10;10;10;0;;10;14
553;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;10;12;10;10;0;;18;17
554;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;13;10;10;11;10;10;10;0;;19;14
555;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;11;13;10;10;10;0;;12;17
556;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;12;13;11;10;10;0;;11;16
557;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;12;10;10;10;0;;19;15
558;0;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;12;16;20;13;17;9;13;10;8;10;9;12;10;0;;11;13
559;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;13;12;11;10;10;0;;14;15
560;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;12;13;10;10;0;;18;15
561;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;12;12;11;10;10;0;;18;12
562;0;20;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;10;10;12;10;10;11;14;13;13;13;13;11;11;0;;15;13
563;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;11;10;11;10;10;0;;13;18
564;0;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;12;14;19;15;14;11;14;7;7;10;11;10;8;0;;13;11
565;0;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;12;14;17;14;14;14;12;9;8;10;9;10;10;0;;12;15
566;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;12;12;11;10;10;0;;18;14
567;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;13;10;11;11;10;10;10;0;;16;13
568;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;11;11;12;10;10;0;;13;16
569;0;10;20;16;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;15;8;14;15;8;12;16;10;12;12;11;14;10;0;;14;13
570;0;15;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;16;10;11;9;13;10;10;0;;10;11
571;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;12;11;11;10;10;0;;18;14
572;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;11;13;11;10;10;0;;13;18
573;0;15;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;11;10;10;11;13;13;13;18;12;11;11;0;;16;13
574;0;14;20;15;1;Offensive;Balanced;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;15;15;16;15;15;15;16;16;16;15;13;16;15;15;0;;15;15
575;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;13;10;10;11;10;10;10;0;;12;16
576;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;;20;16
577;15;1;20;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;17;14;8;15;12;8;12;10;10;10;10;10;10;10;0;;11;12
578;0;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;13;14;18;12;13;15;13;9;9;9;9;14;8;0;;12;14
579;0;14;20;15;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;11;11;14;16;16;14;12;14;12;9;11;9;13;14;0;;12;15
580;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;16;10;10;10;11;10;10;0;;18;20
581;0;20;15;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;12;14;15;10;15;11;12;13;14;14;13;10;10;0;;16;14
582;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;13;14;19;14;14;14;15;13;15;10;13;13;14;0;;11;11
583;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;10;10;12;10;10;0;;15;18
584;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;15;10;13;10;10;0;;14;17
585;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;8;15;14;8;14;12;16;10;10;11;10;10;10;0;;14;18
586;0;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;13;8;13;13;8;11;13;10;11;9;10;10;10;0;;20;20
587;0;10;20;15;1;Defensive;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Balanced;16;11;11;15;12;12;9;15;9;11;9;14;10;10;0;;11;13
588;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;8;14;14;8;14;14;11;10;11;11;10;10;10;0;;14;18
589;0;10;17;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;16;10;9;15;10;8;12;14;10;11;15;11;10;10;0;;15;12
590;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;15;8;14;15;8;14;18;10;11;13;13;10;10;0;;15;15
591;0;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;13;8;12;13;8;12;11;10;12;11;12;10;10;0;;15;16
592;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;8;14;15;8;14;11;12;10;11;12;11;10;10;0;;17;15
593;0;14;15;19;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;9;12;14;9;12;11;13;10;11;10;11;10;10;0;;15;15
594;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;13;10;10;10;13;10;10;0;;14;14
595;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;11;13;14;11;13;12;13;10;10;10;10;10;10;0;;17;15
596;0;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;8;17;15;9;15;12;14;10;10;16;10;13;10;0;;19;14
597;0;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;16;10;11;17;14;10;12;15;9;9;9;8;12;9;0;;13;11
598;0;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;9;14;16;9;14;12;11;10;14;14;10;10;10;0;;13;15
599;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;11;13;12;11;13;12;11;10;10;11;12;10;10;0;;13;18
600;0;13;15;18;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;8;12;14;8;12;11;15;10;13;13;11;10;10;0;;18;13
601;0;10;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;17;12;16;20;12;15;14;13;13;9;10;14;14;0;;13;11
602;0;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;10;12;10;11;11;10;11;10;11;11;10;10;10;0;;18;17
603;0;20;15;18;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;10;12;0;0;0;0;6;10;10;6;12;10;10;0;;3;1
604;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;7;7;10;7;7;5;8;10;12;16;12;5;6;0;;16;14
605;0;10;20;15;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;16;10;11;14;13;14;11;10;10;8;10;11;11;1;;12;10
606;1;10;20;15;1;Standard;Balanced;Passive;Aggressive;Prefers Prospects;Conservative;Balanced;13;14;16;16;13;18;13;17;16;14;9;15;16;16;0;;15;13
607;20;0;0;0;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;;10;10
608;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;12;;10;10
609;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;17;;10;10
610;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;;5;5
611;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;;5;5
612;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;;5;5
613;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;14;;5;5
614;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;14;;5;5
615;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;13;;7;7
616;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;;5;5
617;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;13;;5;5
618;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;;5;5
619;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;14;;5;5
620;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;;5;5
621;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;14;;5;5
622;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;;5;5
623;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;;5;5
624;1;1;7;1;15;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;7;7;6;5;5;6;5;5;5;5;5;6;16;;5;5
625;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;14;;5;5
626;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;14;;5;5
627;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;18;;5;5
628;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;10;10;10;10;10;16;;10;10
629;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;14;;5;5
630;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;;5;5
631;0;10;15;20;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;8;12;8;11;11;8;8;11;8;8;14;9;0;7;0;;14;12
632;0;10;15;20;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;8;11;0;11;15;10;8;9;14;13;10;5;0;0;0;;19;16
633;0;14;20;15;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;11;13;8;16;16;12;12;8;2;9;7;10;8;0;;12;13
634;0;10;15;20;1;Defensive;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Balanced;8;8;11;8;12;0;9;10;6;5;9;13;0;5;0;;11;15
635;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;1;2;0;0;0;;14;19
636;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;2;1;0;0;0;;15;16
637;0;10;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;;12;13
638;1;12;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;16;13;16;18;12;13;13;11;11;0;13;14;14;0;;10;12
639;15;20;10;10;0;Standard;Balanced;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;4;7;9;10;8;8;8;9;7;5;8;9;8;8;0;;12;10
640;0;10;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;17;12;11;16;8;10;15;14;11;11;1;12;11;10;0;;12;10
641;0;10;15;20;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;10;12;12;11;10;11;10;10;11;11;11;10;10;0;;17;19
642;0;10;15;20;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;11;14;12;12;12;10;13;10;11;8;9;11;11;0;;15;16
643;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;9;12;13;9;12;8;12;10;10;12;12;10;10;10;;13;19
644;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;11;10;10;10;12;10;11;10;11;10;10;1;;13;16
645;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;;0;0
646;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;12;11;10;10;10;0;;20;15
647;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;10;10;11;13;11;10;10;0;;19;13
648;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;14;10;11;10;10;0;;11;16
649;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;11;10;11;10;10;0;;16;16
650;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;;16;18
651;0;10;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;1;2;0;0;0;;16;16
652;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;14;14
653;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;10;12;11;10;12;5;5;13;;5;5
654;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;2;0;0;0;;11;15
655;1;10;20;15;0;Standard;Balanced;Balanced;Balanced;Prefers Prospects;Innovative;Balanced;11;14;14;15;14;14;14;11;13;14;8;13;14;14;0;;14;12
656;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;;14;13
657;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;13;16
658;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;4;0;0;1;2;0;0;0;;13;14
659;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;;15;12
660;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;1;0;4;0;0;0;;17;15
661;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;;14;16
662;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;;14;14
663;0;20;12;18;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;3;2;0;0;0;0;;14;14
664;0;14;20;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;13;14;19;14;14;14;15;7;9;11;9;10;11;0;;14;16
665;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;;16;14
666;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;;14;18
667;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;2;0;0;0;;16;12
668;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;;14;17
669;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;2;1;1;0;0;0;;13;15
670;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;;17;15
671;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;2;3;0;0;0;;11;15
672;0;15;20;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;16;13;17;14;12;14;14;9;9;12;10;11;10;0;;12;15
673;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;19;16
674;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;2;2;2;0;0;0;;11;16
675;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;;13;17
676;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;;14;18
677;0;10;20;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;13;15;18;13;13;15;14;11;13;8;9;9;9;0;;11;14
678;0;0;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;;17;16
679;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;;16;19
680;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;;14;15
681;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;3;1;2;0;0;0;;17;15
682;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;;12;17
683;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;;15;17
684;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;;15;14
685;0;12;20;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;13;13;16;12;15;13;12;10;10;11;11;12;11;0;;15;13
686;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;;14;17
687;0;10;20;15;0;Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;12;12;14;14;14;13;18;15;12;13;8;9;14;12;0;;11;13
688;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;;15;14
689;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;;15;15
690;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;;13;17
691;0;13;12;17;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;3;1;0;0;0;;17;17
692;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;;14;17
693;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;12;19
694;0;15;20;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;14;17;15;17;12;15;14;11;9;13;10;13;13;0;;13;15
695;0;10;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;;12;19
696;0;15;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;14;11;13;12;11;10;10;0;;16;14
697;0;0;15;20;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;15;6;15;14;8;12;15;14;13;12;16;15;15;8;;6;6
