PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
103;2021;24;0;82;1;17;22;-25;1;4;0;3;60;0;136;0;0;84;14;41;59;91266;6036;6914;0;0
103;2022;28;0;77;7;21;20;-13;1;5;0;1;59;2;171;0;0;66;12;41;59;82304;9100;2880;0;0
103;2023;0;0;82;8;36;20;15;1;1;0;0;62;2;152;0;0;100;27;30;74;80766;4226;4042;0;0
103;2024;0;0;67;6;23;10;-8;0;0;0;0;62;0;145;0;0;75;10;43;60;67204;2151;3321;0;0
103;2025;47;1;48;4;14;32;-8;0;0;0;0;70;0;61;0;0;57;10;14;98;46627;546;5015;0;0
103;2025;124;0;8;0;0;4;0;0;0;0;0;62;0;6;0;0;10;4;4;11;8555;0;1086;0;0
103;2025;125;1;11;1;5;6;-5;0;2;0;0;72;0;28;0;0;7;4;4;16;10678;2171;565;0;0
114;2021;2;0;82;22;29;68;-19;7;8;3;1;70;2;128;33;12;164;71;30;14;82508;7341;2625;2;0
114;2022;2;0;82;26;42;52;-14;10;10;1;1;72;2;157;132;56;206;93;39;21;80171;16327;2501;0;0
114;2023;2;0;82;30;33;59;-3;13;7;0;2;76;8;148;21;6;256;86;39;24;77343;16397;682;2;0
114;2024;2;0;37;9;11;22;-6;0;0;0;0;65;2;52;12;4;64;32;10;4;34837;52;1560;0;0
114;2024;3;0;45;8;16;32;-10;0;0;1;2;67;2;82;21;10;85;38;17;24;43160;498;3972;2;0
114;2025;3;0;82;15;19;40;7;0;0;1;2;64;2;101;40;21;126;51;26;16;55206;186;5119;1;1
114;2026;8;0;64;12;23;47;16;0;0;0;1;67;1;82;30;11;136;29;31;15;50056;100;1255;3;0
114;2026;20;0;17;1;2;8;-6;0;0;0;0;59;0;18;2;1;19;15;4;7;10009;140;518;0;0
119;2021;11;0;82;8;15;28;2;0;3;0;1;62;1;121;0;0;99;10;46;140;95271;5271;7985;0;0
119;2022;11;0;63;5;6;12;-23;0;0;1;1;57;1;87;0;0;72;19;25;100;68727;435;8649;0;0
119;2023;31;0;79;7;25;26;42;0;0;0;1;59;2;101;0;0;68;17;42;127;74147;272;5539;0;0
119;2024;48;1;22;0;2;12;-1;0;0;0;0;78;0;36;0;0;32;3;16;86;22860;2292;4712;0;0
119;2024;14;0;28;2;11;8;13;0;0;0;0;60;1;52;0;0;38;4;16;39;26637;269;1541;0;0
119;2025;30;0;10;0;3;2;4;0;1;0;0;57;0;19;0;0;6;1;4;11;10134;7;466;0;0
119;2025;48;1;31;2;12;19;9;0;0;0;0;71;0;36;0;0;56;3;27;110;30831;926;6079;1;0
119;2025;14;0;17;1;4;2;-7;0;0;0;0;57;0;15;0;0;14;7;9;41;15533;66;450;0;0
132;2021;26;0;82;19;46;64;-9;10;27;0;1;72;2;159;210;112;175;69;31;17;77142;18768;789;0;0
132;2022;26;0;82;33;67;20;12;10;15;0;1;72;4;207;105;58;178;84;29;24;82889;13227;95;0;0
132;2023;26;0;82;20;30;30;-13;1;0;0;0;66;3;143;48;27;119;48;31;25;71570;3108;239;0;0
132;2024;30;0;73;8;23;18;6;2;0;0;0;64;1;69;11;7;95;39;24;24;49432;2472;726;0;0
132;2025;0;0;57;6;12;8;2;0;1;0;0;60;1;55;6;5;66;34;10;9;29709;174;349;0;0
132;2026;0;0;25;3;5;2;-10;0;0;0;1;61;1;30;9;0;24;25;8;6;16746;404;696;0;0
174;2021;9;0;82;35;36;70;20;9;16;1;0;68;7;279;1018;555;68;81;39;17;78398;17946;1077;0;0
174;2022;9;0;80;54;42;52;43;2;15;1;0;67;10;278;1362;751;95;99;50;19;79072;15259;1557;1;0
174;2023;2;0;82;22;39;46;-9;4;13;0;0;69;3;191;396;231;162;82;36;30;74616;16049;235;0;0
174;2024;2;0;61;18;21;22;-13;2;2;0;0;66;2;159;627;354;44;46;51;15;58187;9700;592;0;0
174;2024;27;0;18;4;9;21;-10;0;3;0;0;63;0;27;216;115;22;18;7;4;16393;3569;121;0;0
174;2025;25;0;48;11;17;28;-10;4;8;0;0;65;2;81;207;104;75;42;23;8;32490;10824;982;0;0
174;2026;25;0;82;19;34;28;8;10;20;0;0;64;4;114;29;17;71;37;16;13;38295;16112;157;0;0
226;2021;12;0;47;0;4;16;-2;0;0;0;0;59;0;51;2;1;39;4;9;88;42473;378;4098;0;0
226;2022;12;0;80;6;19;45;14;0;1;0;2;58;2;142;0;0;66;8;30;141;76325;846;5329;1;0
226;2023;7;0;82;6;17;24;4;0;0;0;0;60;0;89;0;0;97;19;58;227;93563;1301;5137;0;0
226;2024;7;0;82;2;26;18;19;0;1;0;2;61;1;100;0;0;102;20;52;218;83125;802;6088;0;0
226;2025;12;0;21;0;3;2;-7;0;0;0;1;60;0;36;0;0;19;6;10;67;20760;0;3940;0;0
246;2021;31;0;64;9;18;30;0;3;8;0;1;63;2;121;1;1;85;8;32;110;71317;6779;8828;0;0
246;2022;31;0;30;4;11;11;22;0;0;0;2;60;1;57;0;0;27;2;10;47;31147;570;3180;0;0
246;2023;31;0;82;6;23;30;37;0;1;0;2;61;0;133;0;0;100;25;43;169;93903;506;10023;0;0
246;2024;31;0;30;3;12;12;4;0;1;0;0;63;0;44;0;0;37;5;31;79;32332;364;4314;0;0
246;2025;124;0;15;0;2;6;-2;0;0;0;0;61;0;19;0;0;20;5;4;36;15730;772;1255;0;0
246;2025;19;0;67;8;13;21;3;0;1;0;0;57;2;69;0;0;47;18;23;130;64134;48;8229;1;0
246;2026;19;0;57;3;11;14;-15;0;0;0;0;57;0;68;0;0;50;11;22;117;51307;0;7521;0;0
247;2021;59;1;27;2;4;4;-1;2;3;0;0;62;0;30;188;88;12;7;6;10;14822;1890;613;0;0
247;2022;59;1;72;28;34;56;0;12;15;0;0;69;3;186;507;268;70;31;26;51;52187;17668;574;0;0
265;2021;2;0;82;3;10;44;0;0;0;0;2;58;0;104;1;1;80;10;28;102;80652;1248;8528;0;0
265;2022;2;0;82;4;20;38;-4;0;0;0;3;61;1;161;0;0;146;21;39;96;91713;285;11035;0;0
265;2023;2;0;59;2;12;26;-14;0;0;0;2;58;1;81;0;0;95;18;27;92;64188;330;3392;0;0
265;2024;2;0;54;0;14;24;-9;0;0;0;1;58;0;66;0;0;74;9;30;78;55722;1036;4294;0;0
265;2024;34;1;9;0;6;10;10;0;0;0;0;74;0;13;0;0;19;4;8;26;9678;125;1722;0;0
265;2025;32;1;12;1;0;2;5;0;0;0;0;64;0;6;0;0;12;3;6;25;9453;45;1903;0;0
296;2021;39;1;5;2;1;0;-1;1;1;0;0;74;0;11;0;0;4;5;3;7;4532;381;1041;0;0
296;2023;40;1;24;2;6;25;-4;0;2;0;0;70;0;36;0;0;34;10;8;29;20763;2849;1721;0;0
296;2024;57;1;8;0;0;4;-1;0;0;0;0;53;0;2;8;2;10;4;0;1;3535;7;286;0;0
298;2021;47;1;10;1;1;10;1;1;0;0;0;66;0;22;26;11;17;4;3;4;9033;410;641;0;0
298;2021;0;0;64;2;11;23;-5;0;0;1;0;61;1;31;36;21;91;28;18;4;34276;248;3616;1;0
298;2022;0;0;14;2;6;0;1;0;0;1;0;59;1;16;39;18;9;6;2;3;5595;0;1849;0;0
298;2023;47;1;52;9;18;52;4;0;1;2;1;65;0;87;84;44;70;24;13;30;43346;629;6520;0;0
298;2023;0;0;26;4;4;6;-4;0;0;1;0;63;2;39;71;33;37;20;8;10;17347;155;3652;0;0
298;2024;47;1;69;9;13;32;-4;3;3;0;0;64;2;58;45;28;95;16;9;2;49889;6444;3790;0;0
302;2021;43;1;9;4;1;8;3;2;0;0;0;76;0;35;29;13;20;4;4;4;8371;2887;400;0;0
302;2022;17;0;78;18;20;30;-1;1;4;3;1;62;1;76;617;312;60;52;36;9;41375;5855;4362;0;0
302;2023;17;0;35;5;10;13;9;0;0;1;0;61;0;26;275;123;30;14;16;9;19076;639;1905;1;0
302;2024;43;1;34;4;9;24;-9;0;0;0;0;69;0;51;575;277;70;13;11;22;28303;271;6330;0;0
302;2024;41;1;37;8;15;16;0;2;7;0;0;76;1;90;159;72;80;17;17;15;29547;9819;261;0;0
320;2021;29;0;82;9;18;18;9;0;0;2;6;60;1;60;401;221;72;45;30;13;45628;722;5672;0;0
320;2022;29;0;82;15;25;38;-15;9;13;0;1;63;4;63;80;41;118;50;30;15;45664;14660;1484;0;0
320;2023;29;0;82;4;11;19;-30;0;0;0;0;57;2;63;125;63;77;51;27;26;36866;232;8548;0;0
320;2024;30;0;1;0;0;0;-1;0;0;0;0;54;0;0;0;0;2;0;0;0;495;0;0;0;0
320;2024;44;1;17;4;6;0;10;0;0;0;0;66;0;20;89;53;43;9;14;7;12733;167;3045;0;0
320;2024;38;1;35;9;5;32;5;1;0;0;0;62;1;64;148;76;44;16;25;15;26619;575;6604;0;0
320;2025;38;1;38;10;8;18;4;2;0;1;1;63;1;51;130;64;46;13;18;25;26061;2136;4978;0;0
322;2021;23;0;82;6;12;38;-10;0;0;3;3;57;1;68;504;259;73;57;21;6;42784;1338;7775;2;0
322;2022;23;0;82;10;16;20;-10;0;0;2;5;56;2;66;470;230;64;41;23;5;48314;657;4756;0;0
322;2023;23;0;77;5;16;24;-15;0;0;2;1;57;0;45;517;278;60;37;34;12;42357;148;7648;0;0
322;2024;31;0;3;3;0;0;2;0;0;0;0;55;0;5;23;11;0;3;1;0;1839;0;5;0;0
322;2024;123;1;49;7;10;72;-1;0;1;0;0;67;2;77;637;333;176;12;10;16;43746;588;7689;0;0
322;2025;123;1;48;3;8;28;5;0;0;0;0;60;0;64;694;360;94;16;18;10;36316;94;9383;0;0
322;2025;53;1;21;2;5;12;4;0;0;0;0;63;2;40;175;98;33;6;5;7;16604;477;1951;0;0
378;2021;7;0;49;2;5;37;-6;0;0;0;2;56;0;47;0;0;48;4;19;35;44424;504;2418;1;0
378;2021;9;0;13;1;1;10;3;0;0;0;0;56;0;18;5;1;18;0;6;14;14140;151;330;0;0
378;2022;9;0;60;6;23;35;32;1;0;0;1;58;1;72;0;0;68;12;30;61;57145;350;7172;1;0
378;2023;12;0;60;3;15;22;-24;0;2;0;0;57;0;77;0;0;104;24;40;112;65023;2511;4914;0;0
378;2023;30;0;12;0;3;31;4;0;0;0;2;61;0;29;0;0;23;3;6;25;11934;164;1620;3;1
378;2024;25;0;79;3;25;73;5;0;1;0;3;59;1;141;0;0;111;28;47;169;87512;780;12638;5;1
378;2025;18;0;9;1;0;22;4;0;0;0;0;57;0;12;0;0;11;1;5;12;8832;94;227;2;1
378;2025;60;1;33;5;4;39;25;0;0;0;0;66;0;54;0;0;35;6;13;49;33665;520;6346;0;0
389;2024;59;1;19;0;1;10;1;0;0;0;0;67;0;31;0;0;12;10;6;29;17148;389;1690;0;0
404;2021;27;0;48;3;5;16;3;1;0;0;1;57;0;62;0;0;43;5;14;37;42063;685;3424;0;0
404;2022;2;0;82;10;41;53;-23;3;20;0;2;64;1;275;2;1;125;11;76;68;93508;16088;6751;0;0
404;2023;2;0;2;0;0;0;-3;0;0;0;0;54;0;10;0;0;5;3;3;1;1982;46;283;0;0
404;2023;0;0;47;3;12;22;12;0;0;0;0;62;0;78;0;0;77;18;34;60;57041;738;3541;0;0
404;2024;0;0;63;7;16;30;-7;1;0;1;0;61;0;129;0;0;78;17;45;73;66280;952;7575;0;0
404;2025;0;0;4;1;4;0;2;0;0;0;1;61;0;13;0;0;3;2;6;7;5134;0;134;0;0
404;2025;8;0;29;1;11;10;-7;0;3;0;0;58;0;63;0;0;33;11;13;31;30234;1773;1270;0;0
425;2021;5;0;82;17;12;24;7;3;3;7;1;66;5;97;556;299;80;57;34;12;66998;4865;10300;0;0
425;2022;5;0;82;9;33;27;-1;1;3;2;3;63;1;127;119;49;115;61;28;17;70314;1081;3981;1;0
425;2023;3;0;82;10;25;20;-7;0;0;1;4;62;1;78;673;362;83;63;35;30;56537;179;9544;0;0
425;2024;3;0;82;12;17;26;-18;1;0;1;1;59;2;73;522;261;49;32;29;16;48883;379;5183;0;0
425;2025;9;0;31;2;12;2;4;0;0;0;2;60;0;25;20;8;30;18;5;5;16238;96;1113;0;0
426;2021;20;0;82;7;14;42;3;1;2;1;4;61;1;151;0;0;79;12;24;102;91796;1680;5787;0;0
426;2022;20;0;82;7;20;24;20;0;0;1;0;60;1;138;0;0;87;14;36;106;89090;824;4266;0;0
426;2023;18;0;78;8;20;30;21;1;3;1;0;62;1;128;0;0;104;21;41;147;76524;2113;6360;0;0
426;2024;18;0;13;1;7;2;12;0;0;0;1;60;0;16;0;0;11;6;8;27;12067;46;1150;0;0
426;2024;26;0;55;4;24;28;11;1;3;0;1;58;1;69;0;0;67;26;36;107;58915;3110;5556;0;0
426;2025;25;0;36;2;9;12;5;1;0;0;0;59;0;40;0;0;52;1;13;60;36673;167;2413;0;0
426;2025;38;1;8;1;3;4;3;0;0;0;1;68;0;16;0;0;20;2;0;24;8784;204;751;0;0
435;2021;13;0;82;16;20;52;-18;4;10;0;0;64;3;179;690;358;67;61;47;12;58287;17631;865;0;0
435;2022;13;0;70;13;15;22;-18;1;3;2;2;61;3;109;726;425;69;73;30;23;58233;2967;3792;0;0
435;2023;7;0;82;13;20;10;-4;2;0;1;3;60;2;78;765;441;51;50;51;25;50175;3834;6007;0;0
435;2024;41;1;75;17;35;40;10;4;9;0;0;66;3;179;1027;568;90;21;22;65;61557;12711;437;0;0
464;2021;59;1;43;8;29;28;0;4;26;0;0;68;2;78;598;314;21;4;13;20;23200;13146;292;0;0
464;2022;59;1;76;10;33;34;-12;6;18;0;0;66;2;104;844;423;30;8;20;43;41598;21004;472;0;0
503;2021;9;0;69;2;12;30;10;0;2;0;2;57;0;90;1;0;73;9;24;49;71175;4127;7246;0;0
503;2022;55;1;72;6;22;48;14;1;0;0;0;60;1;121;0;0;125;20;23;113;74020;2147;12798;0;0
503;2023;55;1;45;3;11;14;8;0;0;0;1;57;0;52;0;0;78;21;23;53;39814;1128;5896;0;0
503;2024;55;1;27;1;6;12;-9;0;0;0;0;54;0;30;0;0;48;12;5;39;23463;56;2873;0;0
503;2025;55;1;61;5;13;40;-1;0;0;0;3;58;0;69;0;0;103;19;27;98;52485;768;10195;0;0
560;2021;9;0;40;6;8;11;19;0;0;0;1;61;1;70;0;0;31;2;12;40;35505;595;2435;0;0
560;2022;14;0;82;8;21;6;16;1;2;0;3;61;2;157;0;0;100;15;28;66;74731;2690;4826;0;0
560;2023;48;1;14;1;3;6;3;0;0;0;0;70;1;19;0;0;18;5;0;43;14747;793;1878;0;0
560;2023;57;1;47;8;17;22;8;2;8;0;1;75;3;103;0;0;50;20;20;118;41452;14325;4723;0;0
560;2024;57;1;70;9;34;38;-3;3;9;0;1;76;4;151;0;0;59;25;18;171;65640;19255;5990;0;0
572;2021;31;0;82;6;12;24;-1;0;0;2;2;62;0;53;177;77;105;41;22;6;58482;716;5421;0;0
572;2022;31;0;6;1;2;0;-3;0;0;0;1;52;1;5;36;18;4;6;2;0;3266;0;327;0;0
572;2022;4;0;44;2;10;12;-24;0;0;0;0;60;1;32;102;46;51;37;22;10;36482;329;3640;0;0
572;2023;3;0;78;7;13;14;-11;1;0;1;0;59;1;60;53;24;95;47;18;12;40868;697;1599;0;0
572;2024;36;1;34;8;7;12;-3;0;1;1;0;65;0;83;91;44;81;14;12;22;31781;2487;3261;0;0
572;2024;3;0;17;0;7;4;-1;0;0;0;1;60;0;9;45;22;12;18;6;7;7945;0;2623;0;0
572;2025;36;1;76;20;23;52;-19;6;3;1;0;69;3;174;131;50;147;28;40;50;68785;6129;5740;0;0
572;2025;3;0;2;0;1;0;-1;0;0;0;0;54;0;0;17;9;1;1;0;1;921;0;55;0;0
636;2021;0;0;17;2;2;14;0;0;0;0;1;57;0;17;0;0;9;1;3;28;15800;289;2303;0;0
636;2021;46;1;43;4;16;38;-4;1;3;0;1;72;0;74;0;0;47;15;18;97;44214;7566;7297;0;0
636;2021;25;0;19;3;3;12;2;0;0;0;1;58;0;19;0;0;18;3;4;19;18730;434;2910;0;0
636;2022;25;0;82;6;28;40;-26;3;1;1;0;57;0;137;0;0;91;23;41;121;87438;3041;8274;0;0
636;2023;60;1;70;4;17;25;2;1;2;0;0;70;1;98;2;0;62;31;29;96;70841;5451;13577;1;0
636;2024;60;1;34;0;9;22;-13;0;1;0;1;68;0;28;0;0;63;5;13;55;34353;1482;6178;0;0
636;2024;45;1;30;2;10;22;-6;0;4;0;0;70;0;37;0;0;45;10;15;37;29918;3359;4697;0;0
657;2021;62;1;43;9;19;26;-6;5;8;0;0;78;0;138;0;0;60;10;23;83;42376;12938;4090;0;0
657;2022;62;1;74;12;42;42;27;4;16;0;1;75;0;247;0;0;87;31;34;113;72387;19894;8730;1;0
657;2023;62;1;76;8;28;16;-11;3;10;0;0;74;2;193;0;0;96;44;35;163;71111;23990;7060;0;0
710;2021;5;0;82;12;14;32;7;0;1;2;3;64;1;83;521;276;73;52;16;9;55910;3120;7246;0;0
710;2022;5;0;77;16;25;23;-9;0;1;1;0;60;0;67;785;425;68;40;35;26;59621;202;2377;1;1
710;2023;33;1;73;22;24;79;10;5;2;0;1;66;6;153;213;116;181;32;12;25;67409;5824;5507;3;1
710;2024;33;1;73;11;18;38;12;0;1;1;0;63;2;136;129;67;121;28;21;44;58729;666;6881;0;0
745;2021;2;0;75;11;20;44;-3;4;11;0;4;62;1;215;0;0;111;14;35;43;75025;17046;4609;0;0
745;2022;2;0;56;3;11;8;-16;0;1;0;2;58;1;96;0;0;73;8;22;20;58763;610;2485;0;0
745;2023;2;0;28;4;5;18;-17;0;1;0;0;59;0;49;0;0;51;4;12;30;27598;861;2343;0;0
745;2024;2;0;38;4;9;18;-5;0;0;0;0;61;1;76;0;0;47;8;25;24;36470;177;2306;0;0
745;2025;34;1;47;8;10;26;-6;0;4;0;1;72;0;127;0;0;55;13;7;44;44065;8466;3642;0;0
776;2021;46;1;65;8;14;44;15;1;3;1;2;67;1;78;0;0;56;10;31;78;63195;3815;9100;0;0
776;2024;57;1;8;0;0;8;-3;0;0;0;0;54;0;2;11;8;6;4;1;7;4970;81;1074;0;0
809;2021;12;0;82;23;43;32;1;11;21;0;0;67;2;149;3;2;146;80;31;16;74395;17893;465;0;0
809;2022;12;0;80;30;40;26;-1;9;21;1;0;66;5;140;14;8;135;53;34;19;71595;14143;517;0;0
809;2023;12;0;59;10;20;10;-22;1;2;0;0;66;2;84;4;3;87;53;31;24;44128;2653;179;0;0
809;2024;10;0;82;12;24;12;-14;0;1;0;0;66;0;59;0;0;111;36;28;26;67609;422;0;0;0
809;2025;30;0;15;0;2;0;-2;0;0;0;0;61;0;9;0;0;13;8;3;2;7924;22;0;0;0
809;2025;12;0;1;0;0;0;0;0;0;0;0;64;0;2;0;0;0;0;2;0;555;0;0;0;0
809;2026;54;1;11;1;3;16;2;0;0;0;0;58;0;9;0;0;4;0;1;4;4228;245;4;0;0
855;2021;27;0;30;1;1;6;-4;0;0;0;0;59;0;15;7;2;31;10;3;1;14981;220;359;0;0
855;2021;31;0;23;2;5;8;5;0;0;2;0;64;0;9;72;29;31;23;7;3;16231;39;3781;0;0
855;2022;31;0;43;4;16;10;2;0;1;0;0;62;2;31;46;14;46;19;12;10;27260;116;2637;0;0
855;2023;28;0;82;13;24;10;2;0;0;2;5;64;1;85;209;71;125;55;45;42;61130;15;10854;0;0
855;2024;45;1;35;4;7;12;-6;0;0;0;0;63;1;36;196;84;60;15;16;46;28857;834;6723;0;0
855;2024;28;0;17;2;4;4;0;0;0;1;0;59;0;10;0;0;18;13;5;7;10233;693;383;0;0
855;2025;45;1;76;17;29;26;3;2;7;1;0;69;2;135;40;16;98;22;43;43;62442;8168;6925;0;0
856;2021;29;0;7;0;2;4;-2;0;0;0;0;58;0;8;0;0;10;0;2;7;6354;70;836;0;0
856;2021;15;0;59;0;10;20;-12;0;2;0;0;58;0;72;0;0;62;7;19;66;59613;2122;4446;0;0
856;2022;48;1;50;7;11;18;0;1;3;0;0;70;1;118;0;0;56;30;39;112;49282;5697;7200;0;0
856;2022;14;0;10;0;2;10;-1;0;0;0;0;60;0;19;0;0;26;2;4;11;9655;512;631;0;0
856;2023;48;1;71;10;13;18;14;0;1;0;0;63;2;128;0;0;76;48;29;94;73095;2510;11805;0;0
856;2024;48;1;56;5;11;18;8;1;0;0;1;61;0;99;0;0;79;23;33;81;56641;1451;10514;0;0
905;2021;36;1;66;18;21;36;5;3;1;0;1;62;2;113;67;40;108;17;33;26;53390;2204;5187;0;0
905;2022;36;1;72;32;17;44;26;2;2;1;0;63;0;160;64;39;108;17;23;28;62640;1192;4454;0;0
992;2021;3;0;82;12;20;75;2;3;3;2;5;66;1;86;42;20;141;60;35;14;63369;3989;10029;1;0
992;2022;3;0;82;11;16;30;-17;2;1;1;1;65;1;92;6;2;183;84;57;20;60239;2514;12720;0;0
992;2023;10;0;61;8;17;10;-8;0;0;0;0;62;3;65;18;7;70;35;23;7;32067;484;1994;0;0
992;2024;44;1;24;5;7;7;-2;1;0;0;1;64;0;47;40;17;20;5;15;10;21370;1687;1568;0;0
992;2024;30;0;6;0;1;2;-4;0;0;0;0;59;0;5;2;1;8;5;2;1;4356;0;0;0;0
992;2024;10;0;41;2;8;11;-5;0;1;0;0;61;1;25;4;1;38;16;10;7;19774;840;0;1;1
992;2025;57;1;33;7;8;4;6;1;0;0;0;61;1;46;27;14;28;5;6;3;19890;2089;223;0;0
992;2026;54;1;17;2;1;10;1;0;0;0;0;61;1;23;5;2;12;4;3;7;11803;983;360;0;0
993;2021;4;0;82;14;16;74;-14;9;10;1;0;67;4;245;0;0;109;13;46;57;91783;16986;6669;2;1
993;2022;4;0;82;11;34;44;-39;3;11;0;0;64;0;182;0;0;108;16;53;75;92034;14685;5939;0;0
993;2023;2;0;82;21;22;57;-9;9;6;0;1;65;1;244;0;0;141;15;44;52;88272;14347;4488;1;0
993;2024;2;0;82;11;29;54;-25;2;4;1;1;64;1;198;0;0;130;12;47;71;98017;3981;7958;0;0
993;2025;2;0;82;4;27;40;-22;2;13;1;0;66;1;203;0;0;137;10;61;70;83781;14198;4840;0;0
993;2026;2;0;82;5;26;35;6;2;4;0;0;64;1;192;0;0;133;14;53;52;83034;9978;1928;1;0
1002;2021;36;1;66;13;19;72;8;0;0;0;2;63;2;90;779;396;133;19;16;47;53595;499;5019;6;1
1002;2022;36;1;75;14;20;70;8;0;0;0;0;63;3;103;773;391;124;19;22;39;53562;343;6643;0;0
1016;2021;54;1;56;9;20;36;10;1;0;0;1;72;2;128;1;0;32;17;21;64;51731;4075;5823;0;0
1016;2022;54;1;46;4;18;16;-8;1;3;0;0;67;0;102;0;0;18;22;22;54;40498;4870;3562;0;0
1016;2023;54;1;16;5;2;12;1;0;0;0;0;69;0;41;0;0;8;2;6;20;13983;2065;2178;0;0
1016;2024;54;1;3;1;0;0;0;0;0;0;0;66;0;7;0;0;1;1;0;3;2302;317;251;0;0
1034;2021;31;0;19;0;1;6;-2;0;0;0;0;60;0;5;1;1;24;9;3;2;11450;0;28;0;0
1034;2022;6;0;75;1;17;50;-23;0;0;1;2;64;0;42;99;36;187;54;30;17;54146;555;8930;2;1
1034;2023;54;1;3;0;0;4;-1;0;0;0;0;57;0;3;4;3;4;2;0;1;1859;0;738;0;0
1034;2024;41;1;20;3;5;10;2;0;0;1;0;60;0;16;19;8;42;4;3;2;13315;84;1488;0;0
1052;2021;55;1;66;8;21;34;-8;1;1;2;2;71;3;106;765;388;43;15;22;59;50093;2330;9742;0;0
1054;2021;34;1;72;16;23;40;-10;4;7;0;0;68;2;157;12;4;105;16;18;27;59948;18190;97;0;0
1055;2021;56;1;41;4;9;14;12;0;0;0;1;61;0;81;11;3;40;6;23;73;38224;550;5884;0;0
1055;2022;56;1;49;6;9;22;12;0;1;0;1;58;0;97;0;0;39;15;12;62;46153;1409;5087;0;0
1055;2023;38;1;22;2;2;10;-12;0;0;0;0;56;0;32;0;0;9;6;5;32;19150;299;2185;0;0
1055;2024;57;1;18;1;8;6;3;0;0;0;0;57;0;22;0;0;19;4;4;14;15571;80;1858;0;0
1084;2021;24;0;82;2;15;36;-9;0;2;1;1;63;0;79;57;28;123;61;27;8;68857;2124;4062;0;0
1084;2022;30;0;53;4;9;16;6;0;0;0;0;62;1;41;34;17;101;42;15;8;34416;450;530;0;0
1084;2023;48;1;12;5;5;0;7;0;4;0;0;73;1;25;31;12;23;7;7;4;10117;2443;926;0;0
1084;2023;14;0;59;9;15;10;4;0;0;1;0;60;1;64;25;9;68;31;17;15;32960;198;1399;0;0
1092;2021;7;0;80;10;18;35;4;0;1;1;2;62;0;85;1115;604;44;73;32;11;67486;2839;10676;0;0
1092;2022;7;0;76;12;15;16;-39;0;1;0;1;62;2;63;910;486;62;55;60;20;64216;858;10693;0;0
1092;2023;41;1;65;11;16;30;-6;0;1;1;2;65;1;87;841;452;100;26;40;54;53900;706;7843;0;0
1092;2024;41;1;9;0;0;8;0;0;0;0;0;60;0;9;22;10;13;3;5;9;6036;38;884;0;0
1092;2024;43;1;41;2;16;28;4;0;0;0;1;60;0;33;111;54;81;19;13;9;32482;195;4899;0;0
1094;2021;61;1;75;29;30;24;5;18;11;0;0;67;5;159;999;486;53;21;20;38;50496;18180;248;0;0
1094;2024;37;1;1;0;0;0;0;0;0;0;0;57;0;0;3;3;0;0;0;0;276;131;0;0;0
1095;2021;46;1;68;18;19;52;3;4;3;0;1;64;4;144;16;8;68;21;24;18;53231;7758;2331;0;0
1105;2021;1;0;74;4;5;8;-16;1;0;1;1;62;1;39;88;54;86;34;14;8;41493;1736;976;0;0
1105;2022;1;0;82;7;19;17;-12;0;0;0;0;60;0;32;53;25;102;31;18;6;49608;241;480;1;0
1105;2023;1;0;47;5;11;8;-4;0;0;0;0;58;3;45;22;11;28;32;18;5;28283;158;57;0;0
1105;2024;1;0;27;6;6;2;4;0;0;0;0;59;1;21;10;6;30;21;7;5;14592;0;318;0;0
1114;2021;4;0;82;9;9;28;-10;0;0;1;2;60;0;188;1;0;92;7;36;51;87884;1822;9616;0;0
1114;2022;4;0;82;15;12;28;-60;0;2;0;1;57;1;200;1;1;74;16;56;64;87555;2092;3949;0;0
1114;2023;48;1;11;2;10;4;1;1;4;0;0;67;0;40;0;0;7;7;3;13;9935;3450;1151;0;0
1141;2021;9;0;82;6;7;16;-3;0;0;1;1;59;2;87;500;188;57;40;24;5;48476;192;4849;0;0
1141;2022;9;0;81;17;15;16;8;0;0;2;1;58;4;113;641;240;58;46;28;11;50229;127;3011;0;0
1141;2023;8;0;43;9;9;27;-11;2;2;0;0;64;0;69;142;47;60;35;15;5;27606;6358;62;0;0
1141;2024;53;1;69;19;26;28;14;5;7;0;0;70;2;168;78;35;109;28;11;47;54630;9815;2959;0;0
1146;2021;51;1;38;0;7;12;-5;0;0;0;1;62;0;29;0;0;56;9;17;70;32973;413;2992;0;0
1148;2022;60;1;65;21;33;18;5;14;22;0;0;69;5;172;40;14;77;20;18;15;31764;18525;216;0;0
1150;2021;34;1;67;17;26;46;13;1;4;0;0;68;4;132;604;256;50;22;21;23;50063;6048;5134;0;0
1154;2021;51;1;54;10;17;14;11;2;2;0;0;61;3;72;40;16;22;6;10;17;32413;2756;1051;0;0
1154;2022;59;1;66;11;25;44;-4;2;9;1;1;64;0;125;65;30;29;7;12;10;49145;6602;3815;0;0
1157;2021;9;0;69;4;11;31;21;0;0;0;1;59;2;96;0;0;61;11;15;25;61363;915;3246;1;0
1157;2022;24;0;82;9;19;22;-17;0;0;0;0;59;0;157;0;0;124;21;38;55;93612;343;4467;2;0
