PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
1444;2021;53;1;7;0;4;6;-2;0;1;0;0;63;0;8;0;0;8;3;2;8;7156;792;873;0;0
1446;2022;38;1;5;1;0;4;2;0;0;0;0;75;0;16;79;40;5;2;2;5;4140;516;695;0;0
1521;2021;53;1;5;2;2;2;1;0;1;0;0;70;0;17;0;0;6;1;3;4;4548;693;597;0;0
1521;2022;53;1;6;1;2;4;3;1;1;0;0;73;0;21;0;0;3;2;0;7;5728;1406;450;0;0
1688;2021;5;0;7;0;2;4;0;0;0;0;0;63;0;4;1;0;12;3;0;1;5138;98;110;0;0
1688;2022;5;0;5;0;3;0;3;0;0;0;0;60;0;2;4;1;5;5;0;0;3085;69;74;0;0
1694;2021;61;1;7;2;1;8;0;1;0;0;0;68;0;7;80;40;16;1;1;10;4443;116;1132;0;0
1694;2022;31;0;4;1;1;0;0;0;0;0;0;60;0;2;20;10;2;0;1;3;2297;160;32;0;0
1747;2021;26;0;7;0;0;2;3;0;0;0;0;62;0;11;5;1;10;0;3;0;8232;99;440;0;0
1747;2022;26;0;5;2;3;2;7;2;0;0;0;62;0;22;0;0;2;0;7;2;4973;1013;295;0;0
1747;2023;26;0;4;1;2;0;0;0;0;0;0;58;0;7;0;0;5;3;0;4;4332;145;214;0;0
1747;2024;26;0;3;0;1;2;-2;0;0;0;0;61;0;4;0;0;5;1;4;3;3573;221;73;0;0
1747;2025;30;0;4;1;2;2;0;1;1;0;1;62;0;17;2;0;6;1;3;2;4332;717;173;0;0
1969;2021;50;1;4;0;0;0;-2;0;0;0;0;53;0;5;17;9;2;3;0;2;1847;28;993;0;0
1969;2022;59;1;7;1;1;0;1;0;0;0;0;62;0;7;50;28;5;1;1;0;3328;0;183;0;0
2007;2021;60;1;5;0;5;2;-2;0;5;0;0;72;0;9;65;34;8;2;1;3;3006;1362;0;0;0
2007;2024;57;1;2;0;0;0;-2;0;0;0;0;62;0;2;26;16;6;0;0;5;1940;121;31;0;0
2153;2022;34;1;7;0;0;4;-5;0;0;0;0;64;0;13;82;40;5;6;3;4;4857;103;1439;0;0
2153;2021;34;1;5;0;2;0;0;0;0;0;0;57;0;13;11;7;2;1;2;5;3030;0;405;0;0
2225;2021;44;1;7;0;2;9;3;0;0;0;0;70;0;5;0;0;7;3;2;22;7042;356;1264;1;0
2225;2024;41;1;4;0;1;2;0;0;0;0;0;59;0;1;0;0;9;0;3;5;3501;3;767;0;0
2246;2021;39;1;5;0;2;9;5;0;0;0;0;60;0;4;3;2;8;1;0;2;3749;0;375;1;0
2246;2022;39;1;7;0;2;17;2;0;0;0;0;62;0;7;12;6;6;2;3;0;4984;349;507;1;0
2246;2023;58;1;6;0;2;2;-1;0;0;0;1;56;0;11;19;14;10;1;0;1;4144;84;93;0;0
2246;2024;34;1;5;2;1;2;4;0;0;0;0;63;0;6;43;27;5;0;1;0;3255;0;25;0;0
2272;2021;59;1;7;1;2;0;1;0;0;0;0;67;1;18;1;1;6;1;2;2;4516;504;528;0;0
2272;2022;62;1;6;0;1;0;-1;0;0;0;0;64;0;4;5;2;1;0;3;4;3801;246;332;0;0
2275;2022;45;1;3;1;2;2;3;1;0;0;0;68;0;6;0;0;8;1;3;3;3263;98;377;0;0
2275;2021;45;1;3;0;1;0;1;0;0;0;0;64;0;1;0;0;3;0;0;3;2621;0;265;0;0
2277;2022;37;1;7;1;0;4;-9;0;0;0;0;61;1;21;16;9;7;6;4;14;6863;1453;622;0;0
2278;2021;47;1;7;2;3;0;3;0;0;0;0;60;1;12;17;7;3;2;1;4;4286;235;344;0;0
2288;2021;62;1;7;0;4;6;1;0;0;0;0;60;0;4;65;27;3;2;2;3;4767;828;0;0;0
2289;2021;47;1;6;1;2;2;1;0;0;0;0;60;0;8;0;0;9;1;1;1;5690;120;526;0;0
2295;2022;50;1;7;2;2;6;5;0;0;0;0;67;0;6;10;5;7;2;2;2;4067;303;597;0;0
2297;2021;49;1;5;1;1;0;-2;0;1;0;0;66;0;5;44;24;3;0;1;8;2970;910;83;0;0
2297;2022;50;1;7;1;1;0;1;0;0;0;0;69;0;12;85;45;6;0;1;2;4500;1075;234;0;0
2301;2021;42;1;7;2;1;6;1;0;0;0;0;67;1;14;99;60;4;1;4;1;5134;575;1181;0;0
2306;2021;35;1;5;0;1;2;-2;0;0;0;0;55;0;3;22;13;2;4;0;4;2248;0;714;0;0
2306;2022;35;1;7;2;3;2;-1;0;0;0;0;68;1;9;59;35;12;1;0;9;6279;306;815;0;0
2308;2021;52;1;7;2;3;4;-1;0;0;0;0;62;0;17;4;1;6;3;0;3;6107;1089;76;0;0
2308;2022;52;1;7;1;2;6;4;0;0;0;0;60;0;8;2;2;7;0;1;3;4198;161;438;0;0
2320;2021;58;1;7;0;3;2;3;0;0;0;0;70;0;15;84;34;6;0;2;9;5402;696;1108;0;0
2320;2022;123;1;7;2;4;2;0;2;1;0;0;68;0;23;100;50;6;3;1;3;5844;1033;0;0;0
2324;2022;39;1;7;1;1;4;-1;0;0;0;0;57;0;8;5;1;7;0;2;11;5508;109;1214;0;0
2324;2021;39;1;3;0;1;2;1;0;0;0;0;52;0;5;0;0;0;1;0;3;2756;39;603;0;0
2327;2021;45;1;6;0;0;13;-3;0;0;0;0;57;0;6;30;20;5;0;1;2;3135;42;506;1;0
2333;2021;32;1;6;1;2;7;0;0;0;0;0;67;0;6;0;0;12;1;1;13;5699;453;1023;1;0
2347;2021;58;1;7;4;0;0;-1;0;0;0;0;56;2;12;6;3;10;3;1;8;5099;109;519;0;0
2347;2022;58;1;5;0;0;0;-1;0;0;0;0;54;0;3;6;4;5;0;1;0;2997;11;244;0;0
2352;2021;42;1;7;1;3;2;-5;0;0;0;0;68;0;12;15;6;9;1;2;1;4816;646;827;0;0
2353;2022;51;1;5;0;2;25;0;0;0;0;0;65;0;8;0;0;32;1;0;5;4509;169;423;3;2
2356;2021;61;1;7;2;1;4;3;0;0;0;0;59;1;4;28;13;2;3;1;3;3248;6;498;0;0
2377;2023;50;1;5;1;0;0;-4;0;0;0;0;63;0;9;5;3;1;1;1;2;3302;68;418;0;0
2377;2022;51;1;7;1;1;0;-5;0;1;0;0;55;0;12;4;1;4;1;0;3;3777;30;450;0;0
2377;2021;56;1;7;0;0;4;0;0;0;0;0;56;0;5;4;2;10;1;1;2;3374;31;641;0;0
2421;2021;39;1;4;0;1;2;-2;0;0;0;0;60;0;2;42;18;5;1;2;3;2377;0;741;0;0
2422;2021;48;1;7;0;2;0;1;0;0;0;0;67;0;8;0;0;11;2;6;4;6353;91;902;0;0
2422;2022;48;1;7;0;1;0;0;0;0;0;1;66;0;12;0;0;7;1;2;10;6029;0;799;0;0
2424;2022;42;1;7;1;1;4;2;0;0;0;0;64;0;5;0;0;6;2;2;14;6298;97;1306;0;0
2424;2021;42;1;4;0;0;2;1;0;0;0;0;66;0;1;0;0;2;0;2;7;3382;7;660;0;0
2433;2021;34;1;4;0;0;0;-4;0;0;0;0;56;0;4;0;0;5;1;1;10;4302;150;725;0;0
2433;2022;34;1;6;0;1;2;2;0;0;0;0;61;0;4;0;0;4;2;3;17;5072;338;1387;0;0
2435;2021;47;1;6;1;2;0;3;0;0;0;0;54;0;8;0;0;4;3;1;12;5845;119;788;0;0
3935;2021;58;1;7;0;3;0;0;0;0;0;0;62;0;13;0;0;7;3;1;4;5779;82;78;0;0
3935;2022;58;1;6;2;1;0;6;0;0;0;0;62;0;12;3;2;3;3;1;5;3938;60;489;0;0
4216;2021;43;1;3;1;0;2;0;0;0;1;0;65;0;7;0;0;0;0;1;3;2393;135;275;0;0
4216;2022;43;1;7;1;1;2;3;0;0;0;0;60;0;9;0;0;9;5;5;12;7039;338;743;0;0
5850;2021;12;0;7;1;2;4;-2;0;2;0;0;72;0;10;0;0;16;4;2;4;6171;1354;131;0;0
5850;2022;12;0;3;1;3;0;3;0;0;0;0;72;0;4;0;0;2;0;3;1;2835;188;60;0;0
5850;2023;41;1;6;2;1;2;4;0;1;0;0;64;0;13;2;2;3;0;2;0;3867;1399;0;0;0
5850;2024;41;1;2;0;2;0;5;0;0;0;0;68;0;4;2;0;2;1;2;1;1641;253;0;0;0
285;2021;29;0;7;1;0;0;0;1;0;0;0;61;0;4;6;2;4;5;1;1;4258;28;345;0;0
285;2022;28;0;5;0;1;4;-6;0;0;0;0;58;0;13;0;0;6;1;4;1;3827;26;14;0;0
285;2023;12;0;7;1;1;4;1;1;0;0;0;59;1;19;22;11;9;8;1;2;3363;367;1178;0;0
285;2024;57;1;7;2;0;6;-2;1;0;0;0;66;1;13;34;17;19;2;4;3;6319;312;1020;0;0
285;2025;57;1;3;0;1;8;-3;0;0;0;0;53;0;5;4;2;3;1;1;2;2417;143;56;0;0
285;2025;12;0;1;1;0;0;-1;1;0;0;0;60;0;2;0;0;1;0;0;0;657;14;0;0;0
308;2022;60;1;7;3;5;12;-3;2;4;0;0;67;1;30;14;11;6;3;0;2;4981;1481;0;0;0
308;2023;1;0;3;1;0;0;-1;0;0;0;0;61;0;5;0;0;3;1;0;0;1994;149;0;0;0
308;2024;59;1;5;1;0;4;-1;1;0;0;0;69;1;14;15;10;9;2;0;5;3548;1355;77;0;0
308;2025;59;1;5;3;0;2;0;0;0;0;0;61;0;13;21;12;6;2;1;2;3333;44;637;0;0
328;2021;62;1;7;0;3;4;4;0;0;0;0;68;0;15;24;11;11;2;3;0;6027;74;1070;0;0
328;2022;14;0;4;1;3;4;6;0;0;1;1;72;0;7;7;2;6;1;3;3;2887;0;845;0;0
328;2025;60;1;4;0;0;0;-3;0;0;0;0;59;0;3;0;0;5;1;0;1;2125;0;183;0;0
342;2021;31;0;7;1;3;2;2;0;0;0;0;64;0;3;0;0;10;1;2;2;3863;0;0;0;0
342;2022;31;0;2;2;0;0;-4;0;0;0;0;67;0;4;0;0;6;1;0;2;2148;22;0;0;0
342;2023;31;0;3;0;2;0;0;0;0;0;0;61;0;8;0;0;10;1;0;1;1714;0;135;0;0
342;2024;25;0;4;0;1;0;-1;0;0;0;0;64;0;2;0;0;4;3;1;2;2645;0;29;0;0
342;2025;27;0;3;0;3;0;1;0;0;0;0;65;0;2;0;0;5;2;1;2;2277;0;84;0;0
345;2021;30;0;7;1;0;0;0;1;0;0;0;62;0;7;7;5;6;3;2;0;4859;209;62;0;0
345;2022;19;0;7;2;3;2;3;0;0;0;0;67;0;14;5;1;12;3;2;1;6325;387;0;0;0
345;2023;19;0;5;1;4;0;-1;0;2;0;0;70;0;11;1;1;10;1;7;1;3699;595;0;0;0
345;2024;19;0;7;3;1;12;-1;1;0;0;0;64;1;16;4;2;10;7;4;1;6235;538;26;0;0
345;2025;27;0;3;1;1;2;1;0;0;0;0;65;0;5;6;3;3;1;2;0;2045;264;0;0;0
362;2025;44;1;2;0;2;0;1;0;0;0;0;60;0;0;3;2;3;0;0;0;732;0;301;0;0
362;2022;23;0;4;0;0;2;-4;0;0;0;0;60;0;2;1;0;5;3;1;3;2731;5;238;0;0
362;2023;32;1;5;0;1;4;-1;0;0;0;0;64;0;2;9;4;13;2;2;1;3601;223;318;0;0
362;2024;45;1;7;2;1;6;-4;1;0;0;0;61;0;10;0;0;13;3;2;1;5465;353;0;0;0
403;2021;57;1;7;0;2;4;-2;0;1;0;0;65;0;4;0;0;5;7;2;11;6431;262;855;0;0
403;2022;57;1;7;2;4;6;2;1;1;0;0;69;0;9;0;0;1;2;3;9;5870;249;912;0;0
403;2023;50;1;1;0;0;0;-1;0;0;0;0;64;0;2;0;0;0;0;0;6;1002;53;122;0;0
423;2021;46;1;6;2;4;4;4;0;2;0;1;72;2;11;86;40;3;6;3;3;4073;1538;842;0;0
423;2022;9;0;4;0;0;0;-2;0;0;0;0;55;0;2;16;4;3;7;0;0;1930;0;690;0;0
423;2022;55;1;6;2;3;0;3;0;0;1;0;70;0;12;33;16;6;1;2;5;4652;338;724;0;0
423;2024;38;1;6;1;2;2;1;0;0;0;0;65;0;11;13;4;1;3;1;1;5953;1169;69;0;0
423;2025;55;1;1;0;0;0;-2;0;0;0;0;63;0;1;4;0;0;0;0;2;369;0;214;0;0
474;2021;54;1;7;2;0;6;-1;0;0;0;0;64;0;9;17;11;11;3;2;1;5459;99;1317;0;0
474;2022;54;1;7;0;1;0;2;0;0;0;0;63;0;6;23;12;9;3;0;1;4876;0;991;0;0
474;2023;54;1;5;0;0;4;-2;0;0;0;0;68;0;12;11;5;4;2;0;2;3839;1179;619;0;0
474;2024;54;1;4;1;0;0;0;0;0;0;0;61;0;6;16;13;1;0;0;0;2472;212;415;0;0
474;2025;54;1;4;0;1;2;1;0;0;0;0;54;0;1;6;3;3;1;0;0;1653;45;533;0;0
496;2022;9;0;4;0;1;2;0;0;0;0;0;57;0;8;0;0;4;1;1;2;3617;73;163;0;0
496;2024;9;0;2;0;1;4;1;0;0;0;0;59;0;3;0;0;0;0;1;1;2302;0;19;0;0
542;2022;48;1;7;1;6;2;4;0;1;0;3;72;0;16;0;0;9;1;3;12;6510;614;1043;0;0
542;2023;48;1;6;0;1;6;1;0;0;0;0;65;0;7;0;0;9;2;1;14;5318;420;1105;0;0
542;2024;12;0;2;0;0;0;-2;0;0;0;0;58;0;5;0;0;2;0;0;3;1971;77;139;0;0
542;2025;57;1;3;0;0;2;0;0;0;0;0;56;0;0;0;0;3;0;0;7;2516;0;773;0;0
579;2021;35;1;6;2;5;2;3;1;3;0;0;75;1;23;5;1;6;2;4;8;5120;1595;0;0;0
579;2022;35;1;7;4;5;2;3;0;0;1;0;74;1;22;8;5;13;4;2;16;7595;1065;791;0;0
579;2023;1;0;2;2;0;0;-1;0;0;0;0;69;1;4;0;0;1;0;2;0;1705;469;0;0;0
579;2023;59;1;1;0;1;0;-2;0;1;0;0;65;0;2;0;0;1;0;0;0;724;263;0;0;0
579;2024;59;1;6;1;0;2;1;0;0;0;0;66;0;12;2;1;5;1;1;7;4540;419;343;0;0
579;2025;59;1;5;2;0;0;0;0;0;0;0;60;0;8;0;0;3;1;0;1;4093;441;0;0;0
631;2021;3;0;7;0;1;4;2;0;0;0;0;60;0;11;0;0;3;1;1;6;5902;254;559;0;0
631;2022;3;0;7;0;1;6;-3;0;0;0;0;55;0;12;0;0;6;1;4;10;7331;190;714;0;0
631;2023;19;0;6;0;1;2;-2;0;0;0;0;61;0;17;0;0;7;0;1;9;5940;352;539;0;0
631;2024;19;0;7;0;2;2;-5;0;0;0;0;57;0;13;0;0;5;3;4;7;6570;0;630;0;0
631;2025;62;1;5;1;3;0;3;0;0;0;1;68;0;7;0;0;6;2;4;4;4830;762;707;0;0
635;2021;54;1;5;0;2;0;0;0;0;0;0;59;0;6;0;0;7;0;1;14;4836;123;874;0;0
635;2022;10;0;4;0;1;2;4;0;0;0;0;63;0;6;0;0;6;0;3;6;3965;0;173;0;0
635;2022;54;1;5;1;1;18;5;0;0;1;0;64;0;10;3;0;4;2;5;5;5030;600;1022;0;0
635;2023;33;1;6;1;1;2;-4;0;1;0;0;64;0;12;0;0;7;2;4;16;6342;398;1020;0;0
635;2025;18;0;4;0;1;0;-2;0;0;0;0;60;0;2;0;0;3;0;5;8;4139;0;264;0;0
796;2021;47;1;7;2;7;0;6;0;2;0;0;77;0;18;86;51;9;0;1;2;4224;1986;41;0;0
796;2022;0;0;5;0;1;2;1;0;0;0;0;64;0;4;40;24;2;0;5;0;3156;8;413;0;0
796;2023;0;0;1;1;0;0;1;0;0;0;0;62;0;2;2;2;0;0;0;0;693;0;149;0;0
796;2023;47;1;1;0;0;0;0;0;0;0;0;70;0;1;3;3;2;0;0;0;374;26;47;0;0
796;2024;47;1;5;1;2;0;4;0;0;0;0;67;0;10;52;28;10;1;2;0;3837;66;1110;0;0
796;2025;47;1;3;1;1;4;-1;0;0;0;0;60;0;2;10;7;3;0;0;1;1623;0;384;0;0
845;2022;14;0;4;2;5;6;11;1;0;0;0;61;0;15;0;0;6;2;1;2;4017;171;341;0;0
845;2022;48;1;7;1;1;12;2;0;1;0;0;72;0;12;0;0;12;7;6;10;6230;1420;1300;0;0
845;2023;48;1;7;1;0;6;-3;0;0;0;0;68;0;12;0;0;7;1;9;4;6284;712;1599;0;0
845;2024;57;1;1;0;0;2;0;0;0;0;0;64;0;1;0;0;1;1;1;1;966;0;129;0;0
845;2024;12;0;1;0;0;0;0;0;0;0;0;58;0;1;0;0;2;1;0;2;909;0;113;0;0
845;2025;57;1;1;0;0;2;-1;0;0;0;0;57;0;0;0;0;2;2;0;0;887;0;77;0;0
926;2021;26;0;7;0;0;12;-3;0;0;0;0;55;0;11;0;0;6;2;3;12;6839;44;181;0;0
926;2022;50;1;5;2;1;2;-1;1;1;0;0;70;0;11;0;0;6;1;2;15;4499;1498;1212;0;0
926;2022;26;0;6;0;2;0;4;0;0;0;0;58;0;5;0;0;8;3;2;6;5769;290;645;0;0
926;2023;50;1;6;1;0;2;1;0;0;0;0;61;0;10;0;0;10;2;1;16;6328;534;1198;0;0
926;2025;12;0;2;0;0;2;0;0;0;0;0;55;0;6;0;0;3;0;0;1;1862;96;42;0;0
984;2021;27;0;7;0;0;6;0;0;0;0;0;61;0;6;5;0;10;9;2;1;5244;128;274;0;0
984;2022;30;0;7;0;1;16;-1;0;0;0;0;62;0;4;3;1;13;4;2;3;5251;256;184;2;0
984;2023;56;1;1;0;1;2;2;0;0;0;0;66;0;1;0;0;4;0;0;0;896;237;64;0;0
984;2024;56;1;6;1;0;2;0;0;0;0;0;68;0;15;2;0;12;2;3;5;4906;814;358;0;0
984;2025;3;0;5;3;2;4;4;0;0;0;0;61;1;12;3;2;11;5;1;0;2811;0;295;0;0
996;2021;29;0;4;0;0;4;1;0;0;0;0;60;0;6;0;0;8;2;0;9;4032;21;444;0;0
996;2022;0;0;7;0;0;2;-3;0;0;0;0;57;0;8;0;0;3;0;2;10;7374;69;498;0;0
996;2023;47;1;7;0;1;2;4;0;0;0;0;70;0;13;0;0;6;1;4;11;7293;60;1205;0;0
996;2024;123;1;3;0;0;0;0;0;0;0;0;65;0;1;0;0;2;0;1;4;2753;72;296;0;0
996;2025;38;1;4;0;1;4;0;0;0;0;0;63;0;2;0;0;5;3;3;4;4327;143;344;0;0
1013;2021;18;0;7;1;2;4;3;0;1;0;0;63;1;15;0;0;9;0;3;2;6516;364;184;0;0
1013;2023;18;0;1;0;0;0;-3;0;0;0;0;64;0;0;0;0;2;0;4;2;952;4;185;0;0
1013;2025;54;1;6;1;4;2;2;1;0;0;0;65;0;15;0;0;5;2;2;11;5415;823;421;0;0
1072;2021;20;0;7;0;5;0;7;0;0;0;2;64;0;3;0;0;6;2;4;4;5661;93;980;0;0
1072;2022;20;0;7;1;2;2;6;0;0;0;0;58;0;8;0;0;8;0;3;3;6707;58;190;0;0
1072;2023;20;0;3;0;2;2;3;0;0;0;0;56;0;6;0;0;4;0;0;1;3331;55;113;0;0
1072;2024;40;1;7;1;1;4;-3;1;0;0;0;67;1;7;0;0;11;4;3;11;6586;301;1343;0;0
1072;2025;18;0;4;0;1;2;-2;0;0;0;0;56;0;7;0;0;3;0;2;1;4140;0;97;0;0
26;2021;17;0;7;2;2;2;0;1;1;0;0;67;0;24;0;0;9;0;3;10;8348;1289;97;0;0
26;2023;17;0;2;0;2;0;1;0;1;0;0;74;0;7;0;0;6;3;4;0;2511;459;137;0;0
26;2025;17;0;6;0;4;0;-4;0;0;0;0;59;0;7;0;0;6;1;2;10;7181;0;405;0;0
26;2026;20;0;4;0;3;4;1;0;0;0;0;57;0;5;0;0;3;2;2;2;3076;156;90;0;0
90;2021;61;1;7;0;1;14;-2;0;0;0;0;59;0;9;0;0;8;1;2;10;6245;288;1286;0;0
90;2022;42;1;7;0;3;6;4;0;0;0;1;64;0;11;0;0;10;2;4;24;6279;0;1456;0;0
94;2021;19;0;7;1;2;4;1;1;0;0;0;69;1;17;0;0;9;1;10;8;7060;1426;300;0;0
94;2022;19;0;7;0;6;0;6;0;2;0;0;67;0;27;0;0;7;2;4;12;8423;535;563;0;0
94;2023;3;0;4;0;5;2;-1;0;1;0;0;64;0;20;0;0;4;2;4;6;4833;794;37;0;0
94;2024;3;0;6;2;0;2;-6;1;0;0;0;62;0;13;0;0;7;0;2;9;7269;768;104;0;0
94;2025;18;0;2;0;4;0;4;0;0;0;0;68;0;5;0;0;1;0;1;3;2291;56;92;0;0
94;2027;3;0;3;0;1;0;-4;0;0;0;0;56;0;7;0;0;3;0;1;3;3532;266;127;0;0
135;2021;51;1;6;3;0;0;4;0;0;0;0;64;1;9;3;0;9;0;1;2;3740;130;223;0;0
157;2021;13;0;7;4;2;7;2;0;1;1;0;65;1;12;102;46;3;10;6;3;7424;393;435;1;0
157;2022;13;0;7;3;1;4;-1;0;0;1;0;61;2;8;91;44;5;3;2;1;5469;1043;82;0;0
157;2023;10;0;7;1;1;17;-4;0;0;0;0;72;1;13;20;10;18;11;7;0;6400;428;1024;1;1
157;2024;10;0;4;0;2;2;-4;0;2;0;0;64;0;4;47;24;4;3;3;1;2904;697;47;0;0
157;2025;10;0;5;1;0;2;-5;1;0;0;0;58;0;3;78;38;2;4;1;0;4229;365;321;0;0
157;2026;124;0;4;0;1;0;0;0;0;0;0;63;0;6;33;19;4;2;3;2;3188;227;158;0;0
157;2027;54;1;3;0;1;0;3;0;0;0;0;71;0;2;33;18;3;0;3;0;2170;144;394;0;0
166;2021;9;0;7;0;1;5;0;0;0;0;0;65;0;4;2;1;13;8;3;0;5785;113;197;1;0
166;2022;9;0;7;0;3;2;-2;0;1;0;0;66;0;16;5;2;9;7;5;1;5848;513;0;0;0
166;2023;26;0;3;0;1;2;0;0;0;0;0;60;0;2;0;0;3;2;0;0;1810;158;0;0;0
166;2026;33;1;6;3;5;0;-2;0;2;0;0;65;0;17;3;2;3;2;1;4;4136;861;1;0;0
166;2027;53;1;7;1;3;4;3;0;2;0;0;71;0;15;1;1;4;0;1;3;4662;2458;0;0;0
170;2021;21;0;7;0;1;4;-3;0;1;0;0;67;0;18;0;0;9;1;7;12;8176;1397;1255;0;0
170;2022;21;0;1;0;0;0;1;0;0;0;0;76;0;0;0;0;6;1;2;0;889;469;61;0;0
170;2024;21;0;7;1;0;0;4;0;0;0;0;63;1;14;0;0;9;1;3;18;8007;69;742;0;0
170;2025;21;0;6;0;2;2;0;0;0;0;0;61;0;10;0;0;4;1;5;12;6998;59;750;0;0
170;2026;30;0;1;1;0;0;3;0;0;0;0;67;0;5;0;0;1;1;2;0;1171;0;18;0;0
170;2027;24;0;7;0;1;5;-6;0;0;0;0;58;0;7;0;0;12;1;3;15;7935;0;488;0;0
184;2021;3;0;7;3;2;2;1;0;1;1;0;65;0;14;93;49;3;8;4;3;6346;508;817;0;0
184;2022;3;0;7;3;2;4;1;0;1;0;0;68;0;14;107;59;11;4;5;1;6151;1673;23;0;0
184;2023;3;0;3;1;0;0;-2;0;0;0;0;59;0;7;41;24;4;1;1;0;2456;206;0;0;0
184;2024;3;0;6;0;1;0;-4;0;0;0;0;58;0;9;56;26;3;4;3;1;4608;4;57;0;0
184;2025;31;0;3;0;0;0;-2;0;0;0;0;61;0;3;31;20;5;2;1;0;2103;270;0;0;0
184;2026;31;0;2;0;0;0;0;0;0;0;0;59;0;3;18;11;2;1;0;0;1610;36;0;0;0
204;2021;12;0;7;0;1;2;1;0;0;0;0;62;0;5;0;0;5;5;6;13;7802;131;962;0;0
204;2022;12;0;3;0;1;0;-1;0;0;0;0;61;0;6;0;0;0;0;1;6;3521;248;381;0;0
204;2023;29;0;1;0;1;0;1;0;0;0;0;70;0;1;0;0;0;0;3;2;1007;0;140;0;0
204;2024;8;0;5;0;1;0;-1;0;0;0;0;55;0;10;0;0;6;3;2;5;5224;0;336;0;0
204;2025;25;0;2;1;0;0;4;0;0;0;0;68;0;7;0;0;4;0;3;4;2320;95;181;0;0
204;2027;14;0;3;0;1;0;2;0;0;0;0;61;0;3;0;0;0;0;1;5;2872;0;417;0;0
209;2021;13;0;7;1;1;4;2;0;0;0;1;62;0;14;1;1;10;3;3;3;7268;394;1067;0;0
209;2022;13;0;7;0;2;4;-3;0;0;0;0;60;0;19;0;0;13;2;3;4;6693;1006;609;0;0
209;2023;31;0;3;0;2;2;4;0;0;0;0;64;0;8;0;0;4;0;2;2;3850;4;177;0;0
209;2024;31;0;4;0;2;2;5;0;0;0;0;68;0;17;0;0;9;0;5;4;4865;46;292;0;0
209;2025;31;0;3;1;1;0;0;0;0;0;0;63;0;7;0;0;6;0;1;3;3117;123;332;0;0
209;2026;25;0;4;0;1;0;0;0;0;0;0;60;0;3;0;0;9;1;2;3;4553;80;161;0;0
209;2027;25;0;4;0;1;2;2;0;0;0;0;61;0;2;0;0;2;1;4;4;4105;46;275;0;0
210;2021;22;0;7;0;1;2;3;0;0;0;0;63;0;13;0;0;12;0;6;3;7458;158;1109;0;0
210;2022;22;0;7;0;2;6;1;0;0;0;0;62;0;17;0;0;14;1;3;3;8025;177;692;0;0
210;2023;26;0;3;0;0;2;-6;0;0;0;0;49;0;2;0;0;7;3;1;4;3040;0;273;0;0
210;2024;26;0;7;0;2;4;0;0;0;0;0;57;0;16;0;0;8;1;5;4;6737;262;341;0;0
210;2025;50;1;1;0;0;0;0;0;0;0;0;69;0;0;0;0;1;0;0;1;599;0;371;0;0
210;2026;50;1;6;0;4;6;1;0;1;0;0;70;0;13;0;0;9;4;2;11;5841;313;878;0;0
233;2021;14;0;7;0;2;2;-1;0;1;0;0;65;0;12;17;7;4;10;2;1;6389;744;142;0;0
233;2022;14;0;7;3;5;6;10;1;0;0;0;77;0;27;4;3;13;4;5;0;5938;1249;4;0;0
233;2023;14;0;6;2;3;8;4;0;0;0;0;72;0;15;6;1;18;6;1;1;4861;248;346;0;0
233;2024;14;0;1;0;1;0;1;0;0;0;0;72;0;3;1;0;1;0;1;0;936;76;0;0;0
233;2025;14;0;6;0;2;2;2;0;0;0;0;63;0;8;4;1;6;4;2;4;4425;89;93;0;0
233;2026;14;0;2;0;0;0;-3;0;0;0;0;55;0;0;6;2;4;0;0;0;1227;0;418;0;0
287;2021;2;0;7;0;0;8;0;0;0;0;0;65;0;7;2;1;8;5;4;0;5191;82;74;0;0
287;2023;1;0;4;2;1;2;-2;0;1;0;0;65;0;13;2;1;8;7;3;3;3616;255;63;0;0
287;2024;59;1;7;0;5;0;-2;0;3;0;0;71;0;17;44;21;8;5;4;4;4309;1979;244;0;0
287;2025;59;1;7;3;3;6;2;0;0;0;0;71;0;10;14;2;5;3;5;4;5283;183;640;0;0
335;2021;2;0;7;0;2;5;-1;0;0;0;2;60;0;8;0;0;6;1;3;19;8342;117;1012;1;0
335;2022;9;0;6;0;0;0;-3;0;0;0;0;59;0;14;0;0;7;1;1;12;6651;39;402;0;0
335;2023;9;0;7;0;1;12;-2;0;0;0;0;60;0;13;0;0;8;2;8;11;7646;250;916;0;0
335;2024;9;0;5;0;1;0;2;0;0;0;0;64;0;10;0;0;3;2;3;19;5176;0;444;0;0
335;2025;3;0;5;0;1;0;3;0;0;0;1;65;0;2;0;0;7;0;2;20;5187;9;723;0;0
335;2026;3;0;3;0;0;2;4;0;0;0;0;63;0;5;0;0;5;0;0;5;3408;42;96;0;0
335;2027;30;0;2;0;0;0;-2;0;0;0;0;63;0;4;0;0;5;0;4;2;2126;0;146;0;0
335;2027;44;1;2;0;1;2;2;0;0;0;0;68;0;7;0;0;3;0;1;8;1765;40;368;0;0
354;2021;28;0;7;2;1;2;3;0;0;0;0;68;0;7;8;3;10;3;1;2;6258;81;0;0;0
354;2022;28;0;7;0;2;4;-2;0;0;0;0;61;0;7;26;9;10;5;4;1;6125;349;489;0;0
