Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0SQ1SQ2SQ3SQ4
66669;6142;124;60.6155;50;75.141;0;0;0;1;0;0;0;2;0;1;14;929;272;0;656;6;8;42.9;4;12;0;2;1;4;0;0;12;22;1;9;5;8;2;4;6;5;4;10;24;18;00100
66669;6145;124;69.1755;57.76;78.045;0;0;1;0;0;2;0;3;0;0;15;992;0;55;936;0;0;0;3;9;0;3;1;3;1;0;13;25;1;8;5;9;1;4;0;6;6;10;24;18;20000
66669;6162;124;75.649;68.78;83.49;1;0;1;3;0;1;0;3;0;0;15;998;261;52;684;0;0;0;6;10;0;3;1;4;1;0;10;24;1;8;5;8;1;4;5;5;3;10;24;18;10120
66669;6344;2;68.159;69.54;47.2;1;1;1;2;1;0;2;3;0;0;15;940;94;0;846;0;0;0;9;5;4;1;4;3;2;1;25;11;7;0;8;3;2;1;7;3;2;18;24;10;00111
66669;6458;2;57.1915;61.085;42.6;1;0;-2;2;0;0;0;1;0;0;18;1034;32;0;1002;0;0;0;7;6;1;0;4;4;0;2;27;10;10;1;8;2;4;0;1;7;3;18;24;10;02000
66669;6605;2;64.8955;55.765;63.646;0;0;-1;3;1;0;0;2;1;1;10;838;0;0;838;7;3;70.0;10;3;3;0;1;0;0;1;24;13;8;1;11;6;4;1;4;7;1;18;24;10;00310
66669;7026;124;62.5415;65.835;47.6;0;1;-1;0;0;1;0;1;0;0;10;820;0;0;820;0;0;0;3;9;0;4;3;4;1;2;13;25;1;7;3;8;1;2;2;5;4;10;24;18;10000
66669;7063;2;75.5955;76.95;72.963;0;0;1;1;0;1;0;1;0;0;17;1245;89;89;1065;2;0;100.0;9;7;4;0;6;3;2;1;25;9;7;1;6;3;2;1;7;3;4;18;24;10;10010
66669;7605;2;68.1055;61.56;75.867;1;1;2;4;1;1;2;0;2;2;15;976;100;65;810;4;8;33.3;9;6;5;1;3;4;3;1;25;10;6;0;9;2;1;1;7;3;2;18;24;10;02121
66669;7615;2;62.6485;47.5;84.216;0;0;1;3;1;2;0;2;0;2;21;1447;77;200;1170;0;0;0;7;5;4;1;2;2;1;0;27;11;7;0;10;4;3;2;10;5;7;18;24;10;23100
66669;8171;124;62.4345;63.27;60.621;0;1;-3;4;0;1;0;3;1;1;21;1510;249;90;1171;0;0;0;9;12;0;7;1;3;0;3;7;22;1;4;5;9;2;1;7;11;10;10;24;18;04100
66669;8181;124;49.65;57.665;40.4;0;0;-2;0;1;0;2;2;1;0;18;1265;0;0;1265;0;0;0;7;15;1;5;1;4;1;3;9;19;0;6;5;8;1;1;2;11;9;10;24;18;01000
66669;8182;2;58.422;59.09;47;0;0;-1;0;0;0;0;1;0;1;12;797;0;0;797;0;0;0;9;4;2;0;1;1;0;1;25;12;9;1;11;5;4;1;4;7;0;18;24;10;00000
66669;8730;124;65.8585;60.705;67.76;0;1;0;1;0;0;0;2;0;0;20;1148;264;23;860;0;0;0;3;10;1;1;1;5;0;0;13;24;0;10;5;7;2;4;5;5;4;10;24;18;01000
66669;9398;124;61.8995;60.705;62.678;0;0;-1;2;0;0;0;1;0;0;15;1158;12;0;1145;5;8;38.5;9;8;1;4;1;3;1;2;7;26;0;7;5;9;1;2;1;10;2;10;24;18;00110
66671;215;26;53.714;50;61.347;0;0;0;2;0;0;2;1;0;1;23;1183;87;0;1096;0;0;0;12;9;2;1;0;2;1;1;27;18;4;4;10;9;4;2;3;4;5;18;25;12;01100
66671;340;17;63.1835;57.475;69.696;0;0;-1;4;0;2;0;2;1;0;19;1192;0;51;1141;0;0;0;8;12;1;2;2;3;1;2;19;27;4;4;9;7;2;3;4;10;8;12;25;18;05100
66671;401;17;58.5825;62.985;43.2;0;0;-3;1;0;0;0;1;0;0;13;851;15;0;836;0;0;0;10;13;1;3;4;2;0;3;17;26;4;3;7;8;3;2;2;6;4;12;25;18;01000
66671;427;17;64.1465;54.625;70.906;0;0;0;0;0;0;0;3;0;0;7;481;184;0;297;0;0;0;1;4;0;1;0;2;0;0;26;35;5;5;11;8;3;5;2;3;2;12;25;18;00000
66671;803;26;65.8585;69.445;50;1;1;2;2;0;0;0;0;0;0;11;668;0;0;668;0;0;0;9;7;1;3;2;2;2;0;30;20;5;2;8;9;3;3;2;7;2;18;25;12;00011
66671;876;26;68.587;70.3;65.34;0;1;0;1;0;0;0;1;0;0;12;772;87;0;684;0;0;0;9;6;1;1;2;1;1;1;30;21;5;4;8;10;4;2;0;4;4;18;25;12;00001
66671;1458;17;61.3645;61.275;60.742;0;0;0;2;0;1;0;2;0;0;14;983;23;0;959;0;0;0;6;13;0;1;3;3;1;1;21;26;5;5;8;7;2;4;1;5;1;12;25;18;02100
66671;1575;17;55.3725;55.385;45.2;0;0;-2;0;0;0;0;1;1;0;20;1222;0;139;1083;0;0;0;7;15;1;1;4;3;0;2;20;24;4;5;7;7;3;3;4;6;5;12;25;18;00000
66671;1821;17;71.8505;61.18;84.579;0;0;0;3;0;0;0;3;1;4;20;1378;163;0;1214;0;4;0.0;6;13;0;2;2;5;0;0;21;26;5;4;9;5;3;5;5;8;8;12;25;18;01110
66671;2825;26;58.422;58.14;48;0;0;-1;0;0;0;0;1;0;1;10;742;0;0;742;0;0;0;5;5;1;2;1;3;0;1;34;22;5;3;9;8;5;2;2;6;0;18;25;12;00000
66671;2860;26;68.6405;69.255;67.034;0;2;1;4;0;3;0;2;0;0;34;1221;0;183;1037;0;0;0;9;7;3;0;5;5;2;1;30;20;3;5;5;6;3;2;5;7;6;18;25;12;22201
66671;2880;17;70.4595;67.355;68.97;1;0;1;1;0;0;0;1;0;0;12;775;35;0;740;0;0;0;6;5;4;2;4;1;1;0;21;34;1;4;7;9;2;5;0;5;2;12;25;18;00100
66671;2950;17;77.8425;57.19;89.903;0;0;0;0;0;1;2;8;1;1;15;973;30;0;942;0;0;0;2;10;0;0;1;5;0;0;25;29;5;6;10;5;3;5;1;8;4;12;25;18;01000
66671;3288;26;63.5045;58.33;65.945;0;0;-1;2;1;0;0;1;0;0;10;694;0;0;694;3;6;33.3;7;4;1;2;0;4;0;1;32;23;5;3;10;7;5;2;3;6;0;18;25;12;00111
66671;3865;17;49.05;74.195;21.4;1;1;-3;3;0;0;2;1;0;1;16;932;0;74;857;1;1;50.0;13;16;1;1;3;2;2;5;14;23;4;5;8;8;1;0;5;9;8;12;25;18;01110
66671;3890;17;63.5045;57.855;72.116;0;1;1;0;0;1;2;2;0;1;9;529;0;0;529;0;0;0;4;6;0;1;2;2;1;0;23;33;5;5;9;8;2;5;2;3;0;12;25;18;10000
66671;5420;26;62.0065;66.12;48.7;0;1;1;1;1;0;4;0;0;1;12;1197;139;0;1058;8;3;72.7;10;6;1;2;4;2;2;1;29;21;5;3;6;9;3;2;4;7;6;18;25;12;01010
66671;5444;26;60.0805;47.7;72.358;0;0;0;1;0;1;0;2;0;2;6;434;0;0;434;1;0;100.0;3;4;0;0;1;1;0;0;36;23;6;5;9;10;5;3;0;1;1;18;25;12;10100
66671;5489;17;66.661;54.53;81.07;0;0;-1;1;2;4;0;1;3;1;19;1226;0;86;1140;0;0;0;12;13;4;3;6;3;1;2;15;26;1;3;5;7;2;3;5;10;7;12;25;18;24100
66671;5661;26;73.723;72.2;74.778;0;2;1;4;0;1;0;2;2;0;19;1283;0;16;1267;0;0;0;20;13;2;4;7;5;2;1;19;14;4;1;3;6;3;2;9;13;3;18;25;12;11210
66671;5664;26;69.978;65.93;69.938;0;1;1;7;3;2;0;2;0;0;36;1313;51;152;1108;0;0;0;19;10;1;4;5;5;2;1;20;17;5;1;5;6;3;2;14;14;3;18;25;12;17310
66671;5761;17;59.5455;56.905;64.13;1;0;-1;2;1;1;2;1;2;0;19;1162;0;1;1161;0;0;0;9;13;1;2;2;4;1;2;18;26;4;4;9;6;2;3;4;10;6;12;25;18;03100
66671;5864;26;72.5995;61.275;83.006;0;0;0;4;0;1;2;2;2;0;12;841;0;39;802;0;0;0;6;4;1;2;0;3;0;0;33;23;5;3;10;8;5;3;2;5;0;18;25;12;11111
66671;5881;26;57.352;46.6;67.76;1;0;1;2;0;0;0;1;1;3;11;654;0;199;455;5;3;62.5;6;6;1;1;1;0;1;0;33;21;5;4;9;11;4;3;3;2;3;18;25;12;00110
66671;6093;26;63.5045;60.325;66.792;2;0;3;4;0;1;0;0;0;3;14;858;0;0;858;0;0;0;13;4;1;2;3;3;3;0;26;23;5;3;7;8;2;3;5;7;3;18;25;12;10121
66671;6100;26;71.797;74.29;67.76;0;0;0;0;1;2;0;1;0;2;12;904;51;0;853;0;0;0;10;10;4;0;5;4;1;1;29;17;2;5;5;7;4;2;8;9;1;18;25;12;21000
66671;6173;17;43.95;57.76;23.9;0;1;-4;4;0;0;0;0;0;1;17;1112;33;22;1056;7;11;38.9;13;16;1;1;3;2;1;5;14;23;4;5;8;8;2;0;4;8;6;12;25;18;00121
66671;6205;26;58.85;54.34;66.066;0;0;0;1;1;0;2;0;0;0;19;1156;87;46;1022;0;0;0;5;7;2;1;0;2;0;0;34;20;4;4;10;9;5;3;1;4;5;18;25;12;01100
66671;6227;26;62.3275;64.125;48.4;0;1;1;1;0;0;0;2;1;0;18;1075;0;0;1075;0;0;0;13;8;2;0;3;4;3;2;26;19;4;5;7;7;2;1;2;8;3;18;25;12;00100
66671;6254;17;72.332;70.015;66.913;0;1;0;1;1;1;0;1;1;0;11;892;0;64;827;0;1;0.0;8;5;4;2;6;1;1;1;19;34;1;4;5;9;2;4;1;6;2;12;25;18;11100
66671;6401;26;68.48;66.215;69.575;1;0;-1;1;0;1;0;0;1;1;17;1261;139;5;1117;15;7;68.2;14;12;3;0;5;5;1;2;25;15;3;5;5;6;4;1;8;10;6;18;25;12;01001
66671;6415;17;64.2;66.215;64.493;0;1;1;5;2;0;2;1;0;0;15;1168;175;0;992;0;0;0;11;11;3;3;5;4;2;1;16;28;2;3;6;6;1;4;4;9;7;12;25;18;05110
66671;6434;17;67.517;57.57;81.312;0;0;0;1;0;2;0;0;0;1;21;1265;166;64;1034;7;11;38.9;4;12;0;1;3;6;0;0;23;27;5;5;8;4;3;5;7;8;8;12;25;18;02010
66671;6445;26;74.0975;67.735;84.216;0;1;2;5;2;2;2;5;1;1;15;1130;51;154;925;3;1;75.0;18;8;2;0;6;4;3;1;21;19;4;5;4;7;2;2;13;9;2;18;25;12;22032
66671;6509;17;60.455;52.82;71.632;0;0;1;0;0;2;0;1;0;0;9;550;0;51;499;0;4;0.0;5;6;0;1;1;2;1;0;22;33;5;5;10;8;2;5;1;3;2;12;25;18;11000
66671;7340;17;64.7885;57.76;70.059;0;1;1;2;0;0;0;0;0;1;12;806;169;0;637;5;3;62.5;6;5;4;2;4;0;1;0;21;34;1;4;7;10;2;5;2;6;4;12;25;18;00110
66673;300;18;62.4345;57.76;63.525;0;0;-1;1;0;1;0;2;0;0;14;1100;49;0;1050;0;0;0;6;10;1;4;1;2;0;1;24;31;4;4;10;17;1;1;1;10;3;17;20;25;11000
66673;408;18;70.192;60.895;80.465;0;0;-1;0;0;4;0;2;1;0;22;1510;18;78;1413;0;0;0;7;15;2;3;10;10;0;1;23;26;3;5;1;9;1;1;5;5;13;17;20;25;21100
66673;717;18;69.7105;57.76;81.191;0;0;0;2;0;1;0;1;2;0;9;760;0;0;760;6;3;66.7;6;7;2;2;5;1;0;0;24;34;3;6;6;18;1;2;3;4;2;17;20;25;10020
66673;729;10;73.2415;70.775;75.504;0;0;0;0;1;0;0;3;0;0;14;970;0;77;892;0;0;0;7;10;1;1;1;2;0;0;34;20;7;4;18;9;2;1;3;5;6;25;20;17;00100
66673;815;10;59.171;63.27;44;0;1;0;1;1;0;0;0;0;0;7;499;0;0;499;0;0;0;6;3;3;1;4;1;1;1;35;27;5;4;15;10;1;0;4;3;1;25;20;17;01100
66673;834;18;60.6155;58.045;63.162;0;0;0;3;1;0;0;1;0;0;10;778;0;0;778;0;0;0;5;8;2;2;5;1;0;0;25;33;3;6;6;18;1;2;4;5;2;17;20;25;01210
66673;875;10;65.0025;65.36;47.9;0;1;0;2;0;0;0;4;0;1;9;718;0;0;718;0;0;0;8;4;3;1;6;1;1;1;33;26;5;4;13;10;1;0;6;3;2;25;20;17;01100
66673;955;18;77.896;77.14;78.408;0;1;0;1;0;0;0;1;0;0;17;1087;121;0;966;0;2;0.0;8;11;0;2;2;2;0;0;22;30;5;6;9;17;1;2;5;5;5;17;20;25;10010
66673;1069;18;72.439;73.815;69.817;0;0;0;0;0;1;0;2;0;3;18;1196;161;50;984;2;1;66.7;5;11;0;2;6;3;0;0;25;30;5;6;5;16;1;2;4;5;7;17;20;25;11000
66673;1258;18;55.9075;50;61.226;0;0;-2;0;0;2;0;2;0;1;9;731;0;0;731;5;4;55.6;3;9;0;2;1;5;0;2;27;32;5;6;10;14;1;0;1;4;4;17;20;25;11000
66673;1327;18;81.32;80.18;80.344;0;0;0;2;2;0;0;1;2;2;18;1490;172;0;1318;1;5;16.7;15;14;2;2;5;11;0;0;15;27;3;6;6;8;1;2;11;6;12;17;20;25;10211
66673;1339;10;71.69;74.575;67.639;0;1;1;2;1;1;0;0;0;1;18;979;78;11;889;2;0;100.0;12;3;1;2;4;4;1;0;29;27;7;3;15;7;1;1;7;8;2;25;20;17;22010
66673;1398;10;62.381;56.905;72.963;0;0;0;2;0;1;2;0;1;0;15;979;0;70;909;3;8;27.3;11;9;0;1;1;3;0;0;30;21;8;4;18;8;2;1;6;4;4;25;20;17;01011
66673;1672;10;65.0025;59.28;71.511;0;0;1;2;1;1;0;1;1;0;18;1192;78;69;1045;0;0;0;8;14;2;2;4;5;1;0;33;16;6;3;15;6;1;1;5;9;7;25;20;17;04000
66673;1808;10;76.719;71.725;85.063;0;1;1;3;0;1;0;1;2;0;16;1064;0;38;1026;4;9;30.8;12;6;0;0;10;5;1;0;29;24;8;5;9;6;1;1;4;6;3;25;20;17;11110
66673;1902;10;80.3035;72.865;91.234;0;0;0;4;0;1;2;6;2;1;15;1275;28;31;1215;2;1;66.7;13;13;3;1;9;4;0;0;28;17;5;4;10;7;2;1;10;5;6;25;20;17;11400
66673;1954;10;83.139;85.215;79.497;1;0;1;3;0;0;0;1;1;1;17;1156;50;18;1087;0;0;0;10;6;0;0;7;5;1;0;31;24;8;5;12;6;1;1;7;6;3;25;20;17;12100
66673;2033;10;66.447;58.71;75.504;0;0;1;0;1;2;0;3;0;0;17;1147;0;104;1043;0;0;0;4;11;3;2;7;5;1;0;37;19;5;3;12;6;1;1;3;9;10;25;20;17;12000
66673;2722;18;53.9815;51.11;47.1;1;0;-1;2;0;1;0;0;0;2;9;640;0;0;640;0;0;0;4;9;0;2;0;5;1;2;26;32;5;6;11;14;0;0;0;4;4;17;20;25;10101
66673;3773;18;56.2285;59.47;42.5;0;0;-2;3;1;0;0;4;0;0;14;1078;0;0;1078;0;0;0;11;12;3;5;4;5;0;2;19;29;2;3;7;14;1;0;2;9;3;17;20;25;03100
66673;3888;10;67.8915;67.64;62.799;0;0;0;3;0;0;0;2;0;0;14;891;0;57;834;0;0;0;11;9;5;3;6;2;0;0;30;21;3;2;13;9;2;1;6;4;6;25;20;17;00210
66673;5519;18;69.978;63.935;76.835;1;0;1;4;0;3;0;2;0;0;22;1453;116;66;1270;0;0;0;14;17;1;1;0;5;1;0;16;24;4;7;11;14;0;2;12;5;12;17;20;25;34100
66673;5619;18;90.843;70.11;99;0;1;1;2;0;0;0;6;2;3;15;1058;24;42;991;0;2;0.0;13;9;3;2;2;10;1;0;17;32;2;6;9;9;0;2;7;6;9;17;20;25;00110
66673;5626;10;63.13;57.475;69.575;0;0;0;2;0;3;0;1;0;0;18;1269;0;30;1239;0;0;0;13;9;1;1;9;4;1;1;28;21;7;4;10;7;1;0;7;5;4;25;20;17;05000
66673;5874;10;63.986;56.905;72.237;0;0;0;2;0;1;0;0;0;0;12;768;0;0;768;0;0;0;8;9;0;1;1;3;0;0;33;21;8;4;18;8;2;1;3;4;3;25;20;17;02100
66673;5899;10;63.5045;51.68;78.529;0;0;0;2;0;0;2;0;1;2;18;1181;78;64;1038;13;9;59.1;11;13;5;3;5;2;0;0;30;17;3;2;14;9;2;1;9;6;8;25;20;17;10101
66673;5954;10;71.9575;64.41;80.707;0;0;0;6;0;1;0;4;1;0;23;1444;50;58;1336;0;0;0;19;12;1;1;7;4;1;1;22;18;7;4;12;7;1;0;9;7;5;25;20;17;03400
66673;6027;18;64.3605;63.555;64.614;0;0;0;2;1;0;0;0;0;0;11;730;0;7;722;0;0;0;6;7;2;2;2;1;0;0;24;34;3;6;9;18;1;2;3;4;2;17;20;25;00030
66673;6095;18;59.599;62.13;45.6;0;1;-2;2;0;0;0;2;0;0;11;746;110;0;635;0;0;0;6;8;1;2;0;5;0;2;24;33;4;6;11;14;1;0;4;4;4;17;20;25;00002
66673;6359;10;65.3235;58.235;73.568;0;0;0;5;0;0;0;2;1;0;16;1043;0;0;1043;0;0;0;14;7;4;2;5;2;0;0;27;23;4;3;14;9;2;1;9;4;2;25;20;17;05000
66673;6440;10;59.4385;56.81;60.621;1;0;0;2;1;0;0;1;0;1;9;687;0;0;687;9;2;81.8;6;5;3;1;3;1;1;1;35;25;5;4;16;10;1;0;6;3;2;25;20;17;01020
66673;6441;10;74.044;63.745;86.273;0;0;0;2;2;3;0;5;1;0;21;1403;0;108;1294;0;0;0;17;7;5;2;6;2;0;0;24;23;3;3;13;9;2;1;12;5;5;25;20;17;05200
66673;6448;18;69.657;57;83.006;0;0;0;1;0;0;0;3;1;1;16;1134;26;28;1080;5;6;45.5;8;14;1;2;3;2;0;0;22;27;4;6;8;17;1;2;3;6;9;17;20;25;00100
66673;6688;18;66.2865;56.05;78.529;0;0;0;0;0;2;0;1;0;0;17;1143;49;12;1081;0;0;0;4;8;1;2;7;7;0;0;26;33;4;6;4;12;1;2;3;4;7;17;20;25;11000
66673;7071;18;63.558;57.95;72.358;0;1;1;1;0;0;2;0;1;1;13;1038;73;0;964;10;10;50.0;12;8;2;2;2;11;1;0;18;33;3;6;9;8;0;2;7;7;8;17;20;25;00010
66673;8172;18;62.488;52.82;74.052;0;0;1;5;0;4;0;1;0;0;15;1100;0;0;1100;0;0;0;17;13;2;1;0;9;1;0;13;28;3;7;11;10;0;2;7;5;8;17;20;25;43200
66675;93;29;67.4635;59.375;72.6;0;0;0;1;0;1;0;3;0;0;15;995;201;0;794;0;0;0;6;13;0;1;4;5;0;0;27;23;5;1;7;7;0;3;2;6;6;12;21;18;01100
66675;491;29;61.632;54.53;69.938;0;0;0;3;0;1;0;0;0;1;13;773;0;0;773;0;0;0;5;10;1;1;3;4;0;0;28;26;4;1;8;8;0;3;0;7;5;12;21;18;10210
66675;581;29;56.0145;54.435;60.742;0;0;-1;1;0;1;2;1;0;0;18;1080;38;62;979;0;0;0;14;10;2;1;4;2;0;1;19;26;3;1;7;10;0;2;4;5;4;12;21;18;11000
66675;614;31;66.5005;54.625;80.828;0;0;2;2;0;1;0;3;0;0;13;981;0;0;981;0;0;0;15;8;0;3;2;2;2;0;21;25;2;2;10;9;1;0;4;9;2;18;21;12;12000
66675;771;31;73.937;75.24;74.294;0;1;1;5;0;0;2;1;0;0;21;1287;187;114;985;8;11;42.1;11;12;1;1;6;3;1;0;25;21;1;4;6;8;2;0;7;9;3;18;21;12;00311
66675;946;29;56.496;51.775;61.589;0;0;-1;4;0;1;0;0;0;0;18;1242;39;0;1203;0;0;0;13;12;1;1;3;7;0;1;20;24;4;1;8;5;0;2;3;9;3;12;21;18;13100
66675;957;31;63.023;61.18;64.614;0;0;1;0;1;0;0;0;0;4;19;1229;55;181;992;0;0;0;12;8;1;0;6;4;1;0;24;25;1;5;6;7;2;0;3;7;4;18;21;12;00010
66675;1024;29;60.9365;61.275;49;0;0;-1;5;0;0;0;0;1;0;8;579;0;46;532;1;0;100.0;7;8;0;0;2;2;0;1;26;28;5;2;9;10;0;2;3;5;4;12;21;18;02300
66675;1025;31;73.616;74.29;71.874;1;0;1;5;0;0;0;1;1;1;14;1107;182;0;925;0;0;0;12;9;0;2;3;2;1;0;24;24;2;3;9;9;2;0;10;7;3;18;21;12;00212
66675;1101;31;63.5045;55.385;73.084;0;0;1;3;0;1;0;0;1;0;16;1041;0;148;893;0;0;0;14;7;0;3;3;2;1;0;22;26;2;2;9;9;2;0;4;8;4;18;21;12;03100
66675;1106;31;70.0315;66.025;75.988;0;1;1;2;0;0;2;2;0;3;17;1115;161;0;953;0;0;0;9;11;1;1;7;3;1;0;27;22;1;4;5;8;2;0;6;8;3;18;21;12;00200
66675;1173;31;65.377;54.245;78.771;0;0;2;0;0;1;0;0;1;0;26;1464;198;93;1172;0;0;0;8;11;1;2;5;6;2;0;28;22;1;3;7;5;1;0;9;11;3;18;21;12;10000
66675;1404;29;71.583;74.1;69.212;0;0;0;2;0;0;2;1;0;0;15;985;0;53;932;0;0;0;8;6;2;1;1;3;0;0;25;30;3;1;10;9;0;3;3;5;2;12;21;18;00110
66675;1448;31;67.838;62.795;73.447;0;1;1;2;0;1;0;0;1;0;12;644;0;0;644;0;0;0;8;5;1;0;0;3;1;0;28;28;1;5;12;8;2;0;2;3;2;18;21;12;10110
66675;1553;31;79.073;76.95;73.326;1;1;1;2;1;0;0;3;0;1;14;936;194;0;741;0;0;0;10;4;0;3;4;1;1;0;26;29;2;2;8;10;2;0;11;5;2;18;21;12;00111
66675;1580;29;56.8705;50.16;61.831;0;0;-2;1;1;1;0;0;0;2;15;1041;27;0;1014;6;7;46.2;11;12;2;0;5;4;0;2;22;24;3;2;6;8;0;1;4;6;4;12;21;18;01200
66675;1662;29;66.768;51.87;80.102;0;0;0;4;1;0;2;4;0;2;16;1061;214;114;731;3;11;21.4;11;5;2;1;1;2;0;0;22;31;3;1;10;10;0;3;5;4;5;12;21;18;01220
66675;1684;31;58.743;51.395;65.945;0;0;0;4;0;0;0;0;0;1;11;700;0;0;700;3;5;37.5;8;12;0;1;2;2;0;0;28;21;2;4;10;9;3;0;2;3;3;18;21;12;00310
66675;1764;29;47.55;50;44.2;0;0;-2;3;0;0;0;0;0;2;12;899;40;0;858;0;0;0;11;11;2;0;3;3;0;2;22;25;3;2;8;9;0;1;4;5;4;12;21;18;01101
66675;1817;29;59.2245;52.06;71.269;0;0;-1;3;1;1;2;1;1;0;19;1300;202;0;1097;0;0;0;8;14;2;0;5;2;0;1;25;22;3;2;6;10;0;2;5;9;4;12;21;18;14000
66675;1877;31;65.377;62.415;69.091;1;0;1;4;0;0;0;1;0;1;18;879;100;15;763;4;3;57.1;9;5;1;1;0;3;1;0;27;28;1;4;12;8;2;0;4;4;3;18;21;12;00220
66675;1976;29;58.636;51.49;66.55;0;0;0;0;0;0;0;0;0;2;18;1130;199;88;842;5;7;41.7;4;11;1;1;2;4;0;0;29;25;4;1;9;8;0;3;2;6;6;12;21;18;00000
66675;2003;29;64.414;62.51;66.066;0;0;-2;1;1;1;0;1;1;1;9;706;0;0;706;1;0;100.0;8;10;1;0;3;4;0;2;25;26;4;2;8;8;0;1;4;5;5;12;21;18;02100
66675;2035;29;55.747;44.3;72.479;0;0;-1;4;1;0;0;2;2;2;19;1173;203;201;768;0;0;0;9;12;2;1;3;1;0;1;24;24;3;1;8;11;0;2;6;2;11;12;21;18;04100
66675;5384;31;66.0725;57.475;76.23;0;0;0;5;1;2;0;0;1;0;20;1284;51;131;1100;0;0;0;12;17;1;0;5;4;0;0;24;16;1;5;7;7;3;0;5;2;5;18;21;12;25100
66675;5549;29;55.2655;53.58;46.1;0;0;-1;0;0;0;0;0;0;0;8;560;0;0;560;7;3;70.0;8;7;0;0;3;2;0;1;25;29;5;2;8;10;0;2;3;4;3;12;21;18;00000
66675;5772;31;49.7;40.4;70.664;0;0;0;0;0;0;0;0;1;3;9;554;0;112;442;2;0;100.0;6;9;0;1;2;2;0;0;30;24;2;4;10;9;3;0;2;4;4;18;21;12;00000
66675;5789;29;58.0475;50;68.002;0;0;-1;1;0;3;0;0;0;0;22;1271;0;187;1083;0;0;0;14;13;2;1;3;7;0;1;19;23;3;1;8;5;0;2;2;7;8;12;21;18;22000
66675;5869;29;72.332;71.44;72.6;0;0;0;7;0;0;0;1;1;0;16;1093;41;0;1051;0;0;0;11;9;3;1;3;2;0;0;22;27;2;1;8;10;0;3;3;3;1;12;21;18;02410
66675;5892;31;67.1425;57.855;77.924;1;0;1;2;0;2;0;2;0;0;18;1123;0;110;1013;0;0;0;8;8;1;2;5;5;1;0;28;25;1;3;7;6;2;0;5;9;5;18;21;12;04000
66675;5922;31;67.7845;65.36;70.059;0;0;0;0;0;1;0;2;0;0;11;612;0;5;607;0;0;0;8;12;0;2;2;3;0;0;28;21;2;3;10;8;3;0;2;5;3;18;21;12;00010
66675;6216;31;54.4095;50.445;50;0;1;1;1;0;0;2;0;0;3;11;760;0;54;706;0;1;0.0;6;7;1;0;0;4;1;0;30;26;1;5;12;7;2;0;2;3;2;18;21;12;00001
66675;6346;31;63.451;51.3;78.166;0;0;0;1;0;2;0;1;0;0;18;1097;55;0;1042;0;0;0;14;15;1;0;4;3;0;0;22;18;1;5;8;8;3;0;5;2;5;18;21;12;12000
66675;6453;29;64.735;54.34;71.874;0;0;-1;0;0;0;0;2;1;1;11;674;0;197;477;0;0;0;8;5;1;0;3;1;0;1;25;31;4;2;8;11;0;2;3;5;5;12;21;18;00000
66675;6469;29;55.3725;50;62.194;0;0;-1;0;0;2;0;0;0;0;19;1166;0;49;1117;0;0;0;8;12;1;0;4;5;0;1;25;24;4;2;7;7;0;2;4;10;6;12;21;18;02000
66675;8736;31;64.0395;61.845;65.34;0;1;1;2;0;0;0;0;0;1;15;924;62;0;861;11;3;78.6;10;4;0;3;4;3;1;0;26;29;2;2;8;8;2;0;7;5;2;18;21;12;01100
66677;153;3;64.307;56.24;73.81;0;0;0;0;0;1;0;0;0;1;10;629;176;0;453;0;0;0;3;5;0;1;7;1;0;0;32;33;6;5;12;8;2;3;0;3;2;10;22;14;10000
66677;802;3;80.571;86.07;73.084;0;1;1;1;1;0;0;1;1;0;20;1290;213;0;1077;0;1;0.0;11;11;1;0;10;1;1;0;24;27;5;6;9;8;1;3;6;7;2;10;22;14;01100
66677;882;3;57.1915;50;66.913;0;0;0;2;2;0;0;0;0;2;10;682;126;0;555;1;2;33.3;7;7;3;0;4;2;0;0;28;31;3;6;15;7;2;3;2;2;4;10;22;14;00310
66677;962;3;49;52.82;42.4;0;0;-1;4;0;1;0;0;0;0;15;1134;0;0;1134;0;0;0;10;14;0;2;7;4;1;2;25;24;6;4;12;5;1;1;4;9;5;10;22;14;13010
66677;1007;3;71.3155;70.205;69.454;0;1;-1;9;0;2;0;2;2;1;22;1375;272;0;1103;3;9;25.0;13;11;1;3;4;3;1;2;22;27;5;3;15;6;1;1;6;9;4;10;22;14;15230
66677;2005;3;71.904;70.68;65.824;1;0;1;3;0;0;0;2;0;0;18;1094;149;0;944;0;1;0.0;11;9;0;4;3;3;1;0;24;29;6;2;16;6;1;3;2;7;5;10;22;14;01110
66677;2526;3;46.35;42.6;47.9;1;0;-1;5;0;0;0;2;0;9;24;1589;236;0;1353;3;5;37.5;10;18;1;1;7;2;1;2;25;20;5;5;12;7;1;1;6;10;5;10;22;14;01121
