Game Id;Period;Time;Player;TeamId;Penalty;Minutes
54473;2;536;6662;88;Fighting;5
54473;2;611;7649;86;Fighting;5
54473;2;611;7079;88;Fighting;5
54473;2;789;7140;88;Elbowing;2
54473;3;84;7649;86;Roughing;2
54473;3;393;6662;88;Tripping;2
54473;3;890;7183;88;Hooking;2
54474;1;314;7559;97;Goaltender Interference;2
54474;1;648;7714;97;Roughing;2
54474;1;660;7559;97;Boarding;2
54474;2;34;7130;90;Fighting;5
54474;2;34;7743;97;Fighting;5
54474;2;67;7223;90;Fighting;5
54474;2;67;7182;97;Fighting;5
54474;2;164;7559;97;Slashing;2
54474;2;366;7757;90;Hooking;2
54474;2;418;7106;90;Hooking;2
54474;2;817;7586;97;Hooking;2
54474;3;181;8777;90;Elbowing;2
54474;3;383;9345;90;Delay of Game;2
54475;1;37;7720;87;Holding;2
54475;1;173;7623;87;Delay of Game;2
54475;1;1135;7169;87;Fighting;5
54475;1;1135;8302;94;Fighting;5
54475;2;736;9308;87;Fighting;5
54475;2;736;9433;94;Fighting;5
54475;2;1047;8321;94;Slashing;2
54475;2;1073;6600;87;Interference;2
54475;3;192;7697;87;High Sticking;2
54475;3;262;8321;94;Tripping;2
54475;3;593;8321;94;Slashing;2
54475;3;819;7150;87;Slashing;2
54475;3;893;9375;87;Interference;2
54475;3;904;9433;94;Hooking;2
54475;3;1042;8679;94;Hooking;2
54475;3;1042;8679;94;Misconduct;10
54475;OT1;34;9433;94;Boarding;2
54475;OT1;106;8195;87;High Sticking;2
54476;1;22;7766;99;Holding;2
54476;1;157;7693;92;Holding;2
54476;1;165;8779;92;High Sticking;2
54476;1;234;8859;92;High Sticking;2
54476;1;961;9439;99;Fighting;5
54476;1;961;7684;92;Fighting;5
54476;2;135;7101;99;Fighting;5
54476;2;135;7702;92;Fighting;5
54476;2;511;9374;92;Roughing;2
54476;2;802;7741;99;Interference;2
54476;2;891;9439;99;Fighting;5
54476;2;891;9374;92;Fighting;5
54476;2;1092;9263;99;Fighting;5
54476;2;1092;6574;92;Fighting;5
54476;2;1124;6657;99;Fighting;5
54476;2;1124;8779;92;Fighting;5
54476;2;1152;6591;99;Fighting;5
54476;2;1152;7643;92;Fighting;5
54476;2;1179;7684;92;Hooking;2
54476;3;64;8850;92;Delay of Game;2
54476;3;121;6702;99;Interference;2
54476;3;132;9439;99;Fighting;5
54476;3;132;9374;92;Fighting;5
54476;3;210;9263;99;Roughing;2
54476;3;210;7702;92;Roughing;2
54476;3;423;6574;92;High Sticking;2
54476;3;661;6574;92;Interference;2
54476;3;702;7201;99;Hooking;2
54476;3;765;6591;99;Roughing;2
54476;3;765;8779;92;Roughing;2
54476;3;991;7741;99;Fighting;5
54476;3;991;8235;92;Fighting;5
54476;3;1009;7710;99;Roughing;2
54476;3;1009;7702;92;Roughing;2
54476;3;1019;9263;99;Fighting;5
54476;3;1019;8779;92;Fighting;5
54476;3;1186;6591;99;Tripping;2
54477;1;113;6608;103;Fighting;5
54477;1;113;7076;100;Fighting;5
54477;1;164;7095;103;Fighting;5
54477;1;164;6654;100;Fighting;5
54477;2;3;6650;103;Holding;2
54477;2;571;6716;100;Goaltender Interference;2
54477;2;803;7191;103;Goaltender Interference;2
54477;2;1079;7187;103;Holding;2
54477;2;1189;7195;103;Fighting;5
54477;2;1189;7682;100;Fighting;5
54477;3;218;6654;100;Holding;2
54478;1;631;8234;96;Tripping;2
54478;1;667;7706;96;Slashing;2
54478;1;921;7141;85;Fighting;5
54478;1;921;6659;96;Fighting;5
54478;1;1059;8845;85;Holding;2
54478;2;347;6703;85;Fighting;5
54478;2;347;7133;96;Fighting;5
54478;2;682;7668;96;Hooking;2
54478;2;1173;7176;85;Fighting;5
54478;2;1173;7706;96;Fighting;5
54478;3;81;7153;85;Tripping;2
54478;3;290;6597;85;Boarding;2
54478;3;412;7141;85;Fighting;5
54478;3;412;7704;96;Fighting;5
54478;3;774;7706;96;Interference;2
54478;3;961;9373;96;Tripping;2
54478;3;961;9373;96;Misconduct;10
54478;3;999;6703;85;Interference;2
54478;3;1082;7668;96;Charging;2
54479;1;24;7208;103;Fighting;5
54479;1;24;7082;91;Fighting;5
54479;1;699;8744;91;Tripping;2
54479;2;280;7629;103;Tripping;2
54479;2;316;7187;103;Fighting;5
54479;2;316;7077;91;Fighting;5
54479;2;438;7683;91;Interference;2
54479;2;711;8258;103;Fighting;5
54479;2;711;7162;91;Fighting;5
54479;2;728;7636;103;Slashing;2
54479;3;100;8258;103;Goaltender Interference;2
54479;3;235;8260;91;Delay of Game;2
54479;3;499;6631;103;Fighting;5
54479;3;499;7082;91;Fighting;5
54479;3;894;8258;103;Roughing;2
54479;3;894;8258;103;Misconduct;10
54479;3;898;7636;103;Fighting;5
54479;3;898;7077;91;Fighting;5
54480;1;1002;8772;102;Tripping;2
54480;2;678;7622;102;Fighting;5
54480;2;678;6679;101;Fighting;5
54480;2;1115;7751;101;Delay of Game;2
54480;3;266;8267;101;Cross-Checking;2
54480;3;671;7604;101;Slashing;2
54480;3;964;7196;102;Holding;2
54480;OT1;193;7086;102;Holding;2
54480;OT1;276;6679;101;Tripping;2
54481;1;56;7144;101;Tripping;2
54481;1;460;9380;100;Boarding;2
54481;1;1051;7779;100;Hooking;2
54481;1;1051;7779;100;Misconduct;10
54481;2;77;7123;100;Roughing;2
54481;2;284;9376;100;Hooking;2
54481;3;205;6654;100;Fighting;5
54481;3;205;6679;101;Fighting;5
54481;3;776;8267;101;Interference;2
54481;3;1097;8267;101;Hooking;2
54482;1;147;9439;99;Hooking;2
54482;1;225;8833;99;Cross-Checking;2
54482;1;336;8696;102;Interference;2
54482;1;731;7719;102;Fighting;5
54482;1;731;7107;99;Fighting;5
54482;1;974;7093;102;Hooking;2
54482;2;284;9395;102;Tripping;2
54482;2;369;6591;99;Holding;2
54482;2;513;7641;102;Roughing;2
54482;2;585;6614;99;Roughing;2
54482;2;625;6657;99;High Sticking;2
54482;2;776;7086;102;Interference;2
54482;2;929;7086;102;Fighting;5
54482;2;929;6657;99;Fighting;5
54482;2;1083;8248;99;High Sticking;2
54482;3;695;7196;102;Fighting;5
54482;3;695;6591;99;Fighting;5
54483;1;49;6639;94;Interference;2
54483;1;1156;9383;89;Kneeing;2
54483;2;359;7108;94;Goaltender Interference;2
54483;2;552;7772;89;Hooking;2
54483;2;797;7157;94;Tripping;2
54483;3;10;7105;89;Roughing;2
54483;3;176;8324;89;Hooking;2
54483;3;472;9383;89;High Sticking;2
54483;3;822;8156;89;Holding;2
54483;OT1;150;7135;94;Fighting;5
54483;OT1;150;7718;89;Fighting;5
54484;1;40;7112;98;Fighting;5
54484;1;40;6619;104;Fighting;5
54484;1;89;6690;104;Slashing;2
54484;1;359;7181;104;Unsportmanlike Conduct;2
54484;1;595;7112;98;Holding The Stick;2
54484;1;703;9346;104;Delay of Game;2
54484;1;1110;8829;98;Kneeing;2
54484;1;1110;8829;98;Misconduct;10
54484;1;1171;9346;104;Interference;2
54484;2;70;8674;98;Hooking;2
54484;2;215;6724;98;Hooking;2
54484;2;367;8204;104;Delay of Game;2
54484;2;797;7681;98;Cross-Checking;2
54484;2;894;7084;104;Interference;2
54484;2;984;7677;104;Hooking;2
54484;3;149;7084;104;Roughing;2
54484;3;262;8198;98;Fighting;5
54484;3;262;6619;104;Fighting;5
54484;3;663;8829;98;Cross-Checking;2
54484;3;668;9427;104;Hooking;2
54484;3;668;9427;104;Misconduct;10
54484;3;773;6724;98;Cross-Checking;2
54484;3;993;7174;104;Holding;2
54484;3;1169;7771;104;Slashing;2
54485;1;322;9365;97;Fighting;5
54485;1;322;6650;103;Fighting;5
54485;1;409;8207;97;Hooking;2
54485;2;147;7743;97;Fighting;5
54485;2;147;7208;103;Fighting;5
54485;2;835;9365;97;Roughing;2
54485;2;987;9365;97;Cross-Checking;2
54485;2;989;7088;97;Interference;2
54485;3;242;7195;103;Tripping;2
54485;3;520;7636;103;Roughing;2
54486;1;343;7176;85;Tripping;2
54486;1;568;7153;85;Holding;2
54486;1;622;7658;85;High Sticking;2
54486;1;860;6703;85;Interference;2
54486;1;1181;7742;85;Boarding;2
54486;1;1181;7742;85;Misconduct;10
54486;2;293;7141;85;Fighting;5
54486;2;293;7647;86;Fighting;5
54486;2;682;9249;86;Hooking;2
54486;2;689;6703;85;Fighting;5
54486;2;689;6705;86;Fighting;5
54486;3;153;7647;86;Holding;2
54486;3;300;7194;86;High Sticking;2
54486;3;709;7203;86;Goaltender Interference;2
54486;3;888;6597;85;Cross-Checking;2
54486;3;1009;7141;85;Fighting;5
54486;3;1009;7194;86;Fighting;5
54486;3;1118;8164;86;High Sticking;2
54487;1;383;7711;99;Cross-Checking;2
54487;1;778;6591;99;Interference;2
54487;1;962;7201;99;Slashing;2
54487;2;105;7136;96;Interference;2
54487;2;455;9373;96;Roughing;2
54487;2;762;7706;96;Fighting;5
54487;2;762;6702;99;Fighting;5
54487;2;877;7710;99;Holding;2
54487;2;1142;7133;96;Holding;2
54487;2;1164;7704;96;Fighting;5
54487;2;1164;6702;99;Fighting;5
54487;3;209;8233;96;Hooking;2
54487;3;558;6702;99;Tripping;2
54487;3;818;8218;96;Roughing;2
54487;3;902;7201;99;Tripping;2
54487;3;902;7201;99;Misconduct;10
54487;3;942;6659;96;High Sticking;2
54488;1;382;8306;95;Hooking;2
54488;1;420;7214;95;Holding;2
54488;1;431;7121;95;High Sticking;2
54488;1;578;8226;95;High Sticking;2
54488;1;672;6582;95;Tripping;2
54488;1;907;7209;95;Fighting;5
54488;1;907;9374;92;Fighting;5
54488;1;1051;7723;95;Slashing;2
54488;1;1053;6574;92;Slashing;2
54488;2;3;8851;92;Holding;2
54488;2;94;7768;95;High Sticking;2
54488;2;271;7643;92;Tripping;2
54488;2;413;8779;92;Interference;2
54488;2;717;7691;95;Fighting;5
54488;2;717;7693;92;Fighting;5
54488;2;1130;8904;92;High Sticking;2
54488;3;208;7214;95;Illegal Check To Head;5
54488;3;323;6582;95;Hooking;2
54488;3;485;7643;92;Interference;2
54488;3;485;7643;92;Misconduct;10
54488;3;751;8226;95;Hooking;2
54488;3;966;8779;92;Tripping;2
54489;1;371;7697;87;Cross-Checking;2
54489;1;446;6709;88;High Sticking;2
54489;1;538;7079;88;Fighting;5
54489;1;538;7655;87;Fighting;5
54489;1;890;6662;88;Fighting;5
54489;1;890;7697;87;Fighting;5
54489;2;751;7689;88;Delay of Game;2
54489;3;160;7150;87;Roughing;2
54489;3;291;7150;87;Slashing;2
54489;3;601;7150;87;Hooking;2
54489;3;759;6709;88;Roughing;2
54490;1;348;9417;102;Boarding;2
54490;1;503;7093;102;Tripping;2
54490;1;812;7123;100;Boarding;2
54490;1;834;7719;102;Fighting;5
54490;1;834;6654;100;Fighting;5
54490;2;489;7193;102;Hooking;2
54490;2;609;7780;102;Tripping;2
54490;2;1165;7076;100;Tripping;2
54490;3;23;7193;102;Fighting;5
54490;3;23;8200;100;Fighting;5
54490;3;413;9386;102;Holding;2
54490;3;550;8289;100;Hooking;2
54490;OT1;41;7093;102;Hooking;2
54491;1;45;7696;101;Fighting;5
54491;1;45;7105;89;Fighting;5
54491;1;373;6728;89;Interference;2
54491;1;592;8190;101;Hooking;2
54491;1;1025;7624;89;Hooking;2
54491;2;66;7221;89;Unsportmanlike Conduct;2
54491;2;227;8673;89;Holding;2
54491;2;540;9383;89;Interference;2
54491;2;723;6681;101;Roughing;2
54491;2;879;8335;89;Holding;2
54491;2;967;7750;89;High Sticking;2
54491;2;1149;9340;89;Roughing;2
54491;3;84;7751;101;Roughing;2
54491;3;619;7604;101;Delay of Game;2
54491;3;781;7589;101;Hooking;2
54491;3;898;8751;89;Hooking;2
54491;3;917;7604;101;High Sticking;2
54491;3;1083;7188;101;Fighting;5
54491;3;1083;9383;89;Fighting;5
54492;1;664;8680;93;Tripping;2
54492;1;1061;7764;91;Fighting;5
54492;1;1061;7177;93;Fighting;5
54492;2;116;8262;93;Roughing;2
54492;2;491;7122;93;Cross-Checking;2
54492;2;752;7683;91;Roughing;2
54492;2;762;8841;91;Roughing;2
54492;2;859;7119;91;Boarding;2
54492;2;933;7082;91;Fighting;5
54492;2;933;7122;93;Fighting;5
54492;2;1075;7600;93;Tripping;2
54492;3;27;7674;91;Interference;2
54492;3;180;7645;91;Tripping;2
54492;3;262;7165;93;Tripping;2
54492;3;262;7165;93;Misconduct;10
54492;3;527;7177;93;Goaltender Interference;2
54492;3;640;7659;93;Charging;2
54492;3;649;7077;91;Hooking;2
54492;3;708;7204;91;Diving;2
54492;3;729;6587;93;Tripping;2
54492;3;1116;8680;93;Roughing;2
54493;1;249;8155;98;Tripping;2
54493;1;249;8155;98;Misconduct;10
54493;1;291;8776;98;Hooking;2
54493;1;353;7729;98;High Sticking;2
54493;1;737;7112;98;Fighting;5
54493;1;737;7195;103;Fighting;5
54493;1;981;8208;103;Holding;2
54493;2;132;9370;98;Roughing;2
54493;2;535;7095;103;Tripping;2
54493;2;798;7681;98;Cross-Checking;2
54493;2;980;6650;103;High Sticking;2
54493;3;448;7629;103;Hooking;2
54493;3;1060;9278;103;Holding;2
54494;1;241;8192;97;Delay of Game;2
54494;1;408;7662;85;Interference;2
54494;1;486;8207;97;Delay of Game;2
54494;1;564;7207;85;Interference;2
54494;1;695;7092;85;Fighting;5
54494;1;695;7743;97;Fighting;5
54494;1;908;7714;97;Slashing;2
54494;2;107;7141;85;Fighting;5
54494;2;107;7182;97;Fighting;5
54494;2;522;7559;97;High Sticking;2
54494;2;606;7153;85;Charging;2
54494;3;113;7658;85;High Sticking;2
54494;3;668;7705;97;Roughing;2
54494;3;1013;8274;97;Unsportmanlike Conduct;2
54494;3;1045;7176;85;Roughing;2
54495;1;572;6621;88;Tripping;2
54495;1;716;7113;92;Fighting;5
54495;1;716;7079;88;Fighting;5
54495;2;657;6574;92;Fighting;5
54495;2;657;7186;88;Fighting;5
54495;2;766;6720;88;Boarding;2
54495;2;900;8904;92;Hooking;2
54495;2;926;7702;92;Holding;2
54495;2;1086;8859;92;Hooking;2
54495;3;97;7640;92;Fighting;5
54495;3;97;6662;88;Fighting;5
54495;3;464;7140;88;Interference;2
54495;3;464;7140;88;Misconduct;10
54495;3;571;7702;92;Interference;2
54496;1;45;6666;90;Fighting;5
54496;1;45;7181;104;Fighting;5
54496;1;371;9388;104;Holding;2
54496;1;371;9388;104;Misconduct;10
54496;1;439;9387;90;High Sticking;2
54496;1;905;8282;90;Tripping;2
54496;1;1069;7130;90;Fighting;5
54496;1;1069;6619;104;Fighting;5
54496;2;333;7727;104;Slashing;2
54496;2;546;8307;104;Tripping;2
54496;2;1084;6666;90;Tripping;2
54496;3;85;8217;90;Hooking;2
54496;3;85;8217;90;Misconduct;10
54497;1;321;7708;100;Holding;2
54497;1;863;9439;99;Fighting;5
54497;1;863;7682;100;Fighting;5
54497;1;1120;6654;100;Interference;2
54497;2;465;7708;100;Tripping;2
54497;2;490;7101;99;Fighting;5
54497;2;490;6654;100;Fighting;5
54497;2;732;8219;99;Interference;2
54497;2;1155;7682;100;Delay of Game;2
54497;3;712;6654;100;Roughing;2
54497;3;924;6657;99;Fighting;5
54497;3;924;6654;100;Fighting;5
54498;1;719;7188;101;Fighting;5
54498;1;719;7177;93;Fighting;5
54498;1;938;7633;93;Roughing;2
54498;1;945;6679;101;Roughing;2
54498;1;1150;7751;101;Tripping;2
54498;2;398;8190;101;Hooking;2
54498;2;519;7167;101;Interference;2
54498;2;997;7177;93;Hooking;2
54498;3;102;7144;101;Fighting;5
54498;3;102;7177;93;Fighting;5
54498;3;536;7659;93;Slashing;2
54498;3;1160;8680;93;Hooking;2
54499;1;202;7194;86;Fighting;5
54499;1;202;7642;95;Fighting;5
54499;1;369;7205;86;Fighting;5
54499;1;369;7209;95;Fighting;5
54499;1;475;9382;86;Hooking;2
54499;1;745;7754;86;Tripping;2
54499;1;984;7099;95;Holding;2
54499;2;90;7121;95;Boarding;2
54499;2;387;7158;86;Hooking;2
54499;2;824;7754;86;Fighting;5
54499;2;824;8306;95;Fighting;5
54499;2;1114;7099;95;Tripping;2
54499;3;294;6607;86;Fighting;5
54499;3;294;7642;95;Fighting;5
54499;3;859;8226;95;Hooking;2
54500;1;215;7174;104;High Sticking;2
54500;1;450;7109;104;Roughing;2
54500;1;570;7668;96;Interference;2
54500;1;817;8275;96;Fighting;5
54500;1;817;6619;104;Fighting;5
54500;2;411;9373;96;Roughing;2
54500;2;953;7771;104;Slashing;2
54500;3;63;8275;96;Kneeing;2
54500;3;118;7192;96;Cross-Checking;2
54500;3;554;8275;96;Hooking;2
54500;3;680;7706;96;Fighting;5
54500;3;680;7181;104;Fighting;5
54501;1;165;7193;102;Hooking;2
54501;1;181;7640;92;Fighting;5
54501;1;181;7196;102;Fighting;5
54501;1;535;7643;92;High Sticking;2
54501;1;1062;7196;102;Holding;2
54501;2;96;7113;92;Tripping;2
54501;2;96;7113;92;Misconduct;10
54501;2;212;7640;92;High Sticking;2
54501;2;290;7196;102;Tripping;2
54501;2;426;7134;102;Holding;2
54501;2;884;8235;92;Goaltender Interference;2
54501;2;905;8779;92;Hooking;2
54501;3;287;7670;102;Delay of Game;2
54501;3;330;9316;92;Interference;2
54501;3;387;7113;92;Roughing;2
54501;3;663;7113;92;Fighting;5
54501;3;663;7719;102;Fighting;5
54502;1;27;9308;87;Fighting;5
54502;1;27;7182;97;Fighting;5
54502;1;210;7651;87;Fighting;5
54502;1;210;9365;97;Fighting;5
54502;1;641;7210;97;Boarding;2
54502;1;1036;8839;87;Hooking;2
54502;1;1040;7623;87;High Sticking;2
54502;1;1130;8727;87;Boarding;2
54502;2;290;7673;97;Hooking;2
54502;2;371;9306;97;Hooking;2
54502;2;766;6600;87;Roughing;2
54502;3;533;6629;87;Hooking;2
54503;1;319;8324;89;Tripping;2
54503;1;592;7082;91;Fighting;5
54503;1;592;8335;89;Fighting;5
54503;1;1098;7082;91;Fighting;5
54503;1;1098;9383;89;Fighting;5
54503;2;40;9340;89;Holding;2
54503;2;1116;7221;89;Hooking;2
54503;3;425;8303;91;Hooking;2
55119;1;19;7137;90;Fighting;5
55119;1;19;7196;102;Fighting;5
55119;1;51;6641;90;Tripping;2
55119;1;884;7196;102;Hooking;2
55119;1;1074;7744;90;Roughing;2
55119;2;117;9385;90;Fighting;5
55119;2;117;7641;102;Fighting;5
55119;2;260;7780;102;Delay of Game;2
55119;2;839;7700;90;Cross-Checking;2
55119;2;1050;8675;90;Goaltender Interference;2
55119;3;163;9386;102;Goaltender Interference;2
55119;3;228;7676;90;Tripping;2
55119;3;595;7134;102;Hooking;2
55121;1;43;7157;94;Holding;2
55121;1;336;7725;94;Fighting;5
55121;1;336;7701;86;Fighting;5
55121;1;797;7135;94;Tripping;2
55121;2;191;9433;94;Fighting;5
55121;2;191;6607;86;Fighting;5
55121;2;382;7135;94;Holding;2
55121;2;509;7157;94;Fighting;5
55121;2;509;7216;86;Fighting;5
55121;3;231;7701;86;Holding;2
55121;3;563;8679;94;Hooking;2
55121;3;816;7135;94;Fighting;5
55121;3;816;7649;86;Fighting;5
55123;1;3;9340;89;Slashing;2
55123;1;89;7221;89;Interference;2
55123;1;125;7077;91;Tripping;2
55123;1;745;7204;91;Tripping;2
55123;1;764;7119;91;Roughing;2
55123;2;56;8298;91;Slashing;2
55123;2;67;7119;91;High Sticking;2
55123;2;106;6728;89;Fighting;5
55123;2;106;7077;91;Fighting;5
55123;2;144;7082;91;Interference;2
55123;2;356;7624;89;Tripping;2
55123;2;643;7772;89;Tripping;2
55123;2;800;7221;89;Holding;2
55123;2;800;7221;89;Misconduct;10
55123;2;1113;7624;89;Roughing;2
55123;2;1134;8156;89;Roughing;2
55123;3;615;7718;89;Fighting;5
55123;3;615;7162;91;Fighting;5
55123;3;668;7221;89;Hooking;2
55123;3;791;8841;91;Goaltender Interference;2
55123;3;977;7119;91;Hooking;2
55123;3;1013;7718;89;Fighting;5
55123;3;1013;7204;91;Fighting;5
55125;1;131;8680;93;Hooking;2
55125;1;183;7600;93;High Sticking;2
55125;2;28;8680;93;Roughing;2
55125;2;92;7195;103;Delay of Game;2
55125;2;548;8208;103;Interference;2
55125;2;573;7177;93;Goaltender Interference;2
55125;2;797;7074;93;Fighting;5
55125;2;797;7187;103;Fighting;5
55125;2;1143;6608;103;Roughing;2
55125;3;81;7085;103;Charging;2
55125;3;339;6631;103;High Sticking;2
55125;3;1045;7208;103;Hooking;2
55125;3;1100;7177;93;Fighting;5
55125;3;1100;7191;103;Fighting;5
55127;1;569;7777;101;Hooking;2
55127;1;822;7779;100;Hooking;2
55127;1;953;7779;100;Hooking;2
55127;2;486;7128;101;Tripping;2
55127;2;509;9376;100;Tripping;2
55127;2;595;6716;100;Fighting;5
55127;2;595;6679;101;Fighting;5
55127;2;723;9380;100;High Sticking;2
55127;2;864;9380;100;Fighting;5
55127;2;864;7144;101;Fighting;5
55127;2;1041;7167;101;Holding;2
55127;3;210;8746;101;Tripping;2
55127;3;585;8667;100;Tripping;2
55127;3;663;8190;101;Interference;2
55127;3;764;7160;101;High Sticking;2
55127;3;860;7708;100;Delay of Game;2
55127;3;963;7589;101;Cross-Checking;2
55127;3;1110;9380;100;Tripping;2
55127;3;1144;7188;101;Holding;2
55129;1;280;9427;104;Tripping;2
55129;1;594;7688;95;Holding The Stick;2
55129;2;332;6572;104;High Sticking;2
55129;2;409;7174;104;High Sticking;2
55129;2;937;7121;95;Fighting;5
55129;2;937;7174;104;Fighting;5
55129;3;260;9427;104;Hooking;2
55129;3;336;7699;95;Fighting;5
55129;3;336;7737;104;Fighting;5
55129;3;410;7691;95;Fighting;5
55129;3;410;7181;104;Fighting;5
55129;3;776;6582;95;Fighting;5
55129;3;776;6690;104;Fighting;5
55129;3;1187;7099;95;Slashing;2
55131;1;278;9373;96;Fighting;5
55131;1;278;6709;88;Fighting;5
55131;1;498;9377;96;Roughing;2
55131;1;652;7706;96;Fighting;5
55131;1;652;7079;88;Fighting;5
55131;2;254;9373;96;Kneeing;2
55131;2;254;9373;96;Misconduct;10
55131;2;973;7704;96;Interference;2
55131;3;137;9304;88;Roughing;2
55131;3;238;7189;96;Fighting;5
55131;3;238;7158;88;Fighting;5
55131;3;753;6709;88;Tripping;2
55131;3;853;7158;88;Cross-Checking;2
55131;3;1028;7704;96;Tripping;2
55131;3;1088;7192;96;High Sticking;2
55133;1;13;7201;99;Tripping;2
55133;1;303;8727;87;Cross-Checking;2
55133;1;466;7710;99;Roughing;2
55133;1;639;8833;99;Hooking;2
55133;1;772;7766;99;Tripping;2
55133;1;772;7766;99;Misconduct;10
55133;1;926;7697;87;Fighting;5
55133;1;926;7710;99;Fighting;5
55133;1;1053;7086;87;Fighting;5
55133;1;1053;6657;99;Fighting;5
55133;2;82;8699;87;Tripping;2
55133;2;82;8699;87;Misconduct;10
55133;2;594;7710;99;Interference;2
55133;2;783;8727;87;Holding;2
55133;2;839;7669;87;Fighting;5
55133;2;839;7101;99;Fighting;5
55133;2;996;8699;87;Tripping;2
55133;3;652;6657;99;Unsportmanlike Conduct;2
55135;1;76;7217;98;Cross-Checking;2
55135;1;131;7112;98;Tripping;2
55135;1;684;9374;92;Fighting;5
55135;1;684;7663;98;Fighting;5
55135;1;768;7702;92;High Sticking;2
55135;2;215;8829;98;High Sticking;2
55135;2;358;7112;98;Goaltender Interference;2
55135;2;466;7693;92;Interference;2
55135;2;793;7154;98;Tripping;2
55135;2;955;7113;92;Fighting;5
55135;2;955;7112;98;Fighting;5
55135;3;612;8850;92;Roughing;2
55135;3;661;8779;92;Boarding;2
55135;3;1014;8197;92;Roughing;2
55137;1;61;7559;97;Boarding;2
55137;1;484;7210;97;Fighting;5
55137;1;484;7141;85;Fighting;5
55137;1;560;7743;97;Fighting;5
55137;1;560;6703;85;Fighting;5
55137;1;599;8250;85;High Sticking;2
55137;2;328;8229;97;Tripping;2
55137;2;924;7182;97;Fighting;5
55137;2;924;7141;85;Fighting;5
55137;3;28;8272;97;Hooking;2
55137;3;229;7658;85;Roughing;2
55137;3;516;7714;97;Fighting;5
55137;3;516;8315;85;Fighting;5
55137;3;528;6597;85;Elbowing;2
55137;3;868;6703;85;Tripping;2
55137;3;868;6703;85;Misconduct;10
55137;3;1047;8274;97;Cross-Checking;2
55137;3;1146;7559;97;Charging;2
55137;OT1;34;7742;85;Tripping;2
55137;OT1;61;7182;97;Holding;2
55137;OT1;126;7213;85;Hooking;2
55137;OT1;148;6597;85;Delay of Game;2
55137;OT1;273;7141;85;Tripping;2
55139;1;35;7681;98;Holding;2
55139;1;416;6572;104;High Sticking;2
55139;1;441;7217;98;Hooking;2
55139;1;713;8330;104;Hooking;2
55139;1;745;7151;98;Roughing;2
55139;1;993;6572;104;Tripping;2
55139;1;1099;7776;98;Tripping;2
55139;2;366;7737;104;Fighting;5
55139;2;366;7151;98;Fighting;5
55139;2;452;9346;104;Fighting;5
55139;2;452;7663;98;Fighting;5
55139;2;507;5975;104;Tripping;2
55139;2;876;8316;104;Holding;2
55139;2;951;7737;104;Charging;2
55139;2;972;7217;98;Hooking;2
55139;2;995;7181;104;Fighting;5
55139;2;995;7112;98;Fighting;5
55139;2;1017;7151;98;Boarding;2
55139;2;1100;7154;98;Holding;2
55139;3;216;7737;104;Tripping;2
55139;3;393;7084;104;Interference;2
55139;3;691;8155;98;Hooking;2
55139;3;812;7626;98;Cross-Checking;2
55139;3;814;9427;104;Holding;2
55139;3;1001;8823;98;Kneeing;2
55139;3;1006;6690;104;Fighting;5
55139;3;1006;7112;98;Fighting;5
55141;1;436;6644;95;Unsportmanlike Conduct;2
55141;1;502;7768;95;Interference;2
